"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.1999,1.4188,0.9446,0.0364,-0.0351,0.6407,-80.4175,-3.28,-0.0454,-0.0454,-0.0199,0,0,-0.0211,-0.0085
-0.1999,1.3407,0.9229,0.0404,-0.0351,0.5143,-80.4028,-3.2779,-0.0451,-0.0451,-0.0178,0,0,-0.0211,-0.0085
-0.1999,1.3503,0.9045,0.0337,-0.0459,0.3865,-80.3894,-3.2758,-0.0432,-0.0432,-0.0134,0,0,-0.0277,-0.0111
-0.1999,1.2729,0.8888,0.036,-0.0459,0.2594,-80.3756,-3.2733,-0.0416,-0.0416,-0.0109,0,0,-0.0277,-0.0111
-0.1999,1.2855,0.8755,0.0366,-0.0459,0.1394,-80.3616,-3.271,-0.041,-0.041,-0.0086,0,0,-0.0277,-0.0111
-0.1999,1.2786,0.8642,0.033,-0.0459,0.0239,-80.3517,-3.2685,-0.0369,-0.0369,-0.0061,0,0,-0.0277,-0.0111
-0.1999,1.2097,0.8545,0.0263,-0.0589,-0.09,-80.3422,-3.2661,-0.0324,-0.0324,0.0016,0,0,-0.0356,-0.0142
-0.2,1.1599,0.8463,0.0196,-0.0589,-0.1989,-80.3284,-3.2638,-0.0324,-0.0324,0.004,0,0,-0.0356,-0.0142
-0.2,1.1441,0.8394,0.0129,-0.0589,-0.3054,-80.3149,-3.2617,-0.0324,-0.0324,0.0061,0,0,-0.0356,-0.0142
-0.2,1.098,0.8335,0.0062,-0.0589,-0.4043,-80.3012,-3.2593,-0.0335,-0.0335,0.0085,0,0,-0.0356,-0.0142
-0.2,1.0745,0.8285,-0.0005,-0.0589,-0.5031,-80.2963,-3.2575,-0.026,-0.026,0.0102,0,0,-0.0356,-0.0142
-0.2,0.9984,0.8242,-0.0072,-0.074,-0.5831,-80.304,-3.2547,-0.0081,-0.0081,0.0205,0,0,-0.0446,-0.0179
-0.2,0.9902,0.8206,-0.0139,-0.074,-0.6689,-80.2885,-3.2545,-0.012,-0.012,0.0207,0,0,-0.0446,-0.0179
-0.0635,0.8062,0.8175,-0.0206,-0.074,-0.7675,-80.2762,-3.2554,-0.0111,-0.0111,0.0197,0,0,-0.0446,-0.0179
-0.1486,0.8714,0.8149,-0.0273,-0.074,-0.8556,-80.2739,-3.255,-0.0017,-0.0017,0.0201,0,0,-0.0446,-0.0179
-0.2,0.9932,0.8126,-0.034,-0.074,-0.9435,-80.2587,-3.2559,-0.005,-0.005,0.0193,0,0,-0.0446,-0.0179
-0.1411,0.8808,0.8107,-0.0407,-0.074,-1.0299,-80.2496,-3.2579,-0.0024,-0.0024,0.0172,0,0,-0.0446,-0.0179
-0.1762,0.8924,0.8091,-0.0474,-0.0944,-1.0976,-80.2368,-3.2588,-0.0058,-0.0058,0.0245,0,0,-0.057,-0.0228
-0.1225,0.869,0.8078,-0.0541,-0.0944,-1.1787,-80.2187,-3.2615,-0.0122,-0.0122,0.0219,0,0,-0.057,-0.0228
0.0797,0.6888,0.8066,-0.0608,-0.0944,-1.2555,-80.2034,-3.2635,-0.0165,-0.0165,0.0198,0,0,-0.057,-0.0228
-0.0161,0.8333,0.8056,-0.0675,-0.0944,-1.3371,-80.1986,-3.2657,-0.0098,-0.0098,0.0176,0,0,-0.057,-0.0228
0.0112,0.7839,0.8048,-0.0742,-0.0944,-1.4146,-80.1907,-3.268,-0.0067,-0.0067,0.0154,0,0,-0.057,-0.0228
-0.0106,0.817,0.804,-0.0809,-0.0944,-1.4917,-80.1819,-3.2712,-0.0044,-0.0044,0.0122,0,0,-0.057,-0.0228
0.0261,0.7795,0.8034,-0.0876,-0.1181,-1.5708,-80.1701,-3.2744,-0.0048,-0.0048,0.016,0,0,-0.0715,-0.0286
0.0472,0.7761,0.8029,-0.0943,-0.1181,-1.641,-80.1526,-3.279,-0.0117,-0.0117,0.0114,0,0,-0.0715,-0.0286
0.0169,0.7996,0.8025,-0.101,-0.1181,-1.7145,-80.1416,-3.2838,-0.0117,-0.0117,0.0066,0,0,-0.0715,-0.0286
0.152,0.7264,0.8021,-0.0943,-0.1181,-1.7869,-80.1269,-3.288,-0.0155,-0.0155,0.0023,0,0,-0.0715,-0.0286
0.1614,0.7437,0.8018,-0.0877,-0.1181,-1.8559,-80.1085,-3.293,-0.0234,-0.0234,-0.0026,0,0,-0.0715,-0.0286
0.1079,0.7395,0.8015,-0.081,-0.1181,-1.9361,-80.0877,-3.2985,-0.0321,-0.0321,-0.0081,0,0,-0.0715,-0.0286
0.1568,0.7182,0.8013,-0.0743,-0.1181,-2.0127,-80.0767,-3.3043,-0.0316,-0.0316,-0.0139,0,0,-0.0715,-0.0286
0.0065,0.8312,0.8011,-0.081,-0.1424,-2.0973,-80.055,-3.3091,-0.0398,-0.0398,-0.0061,0,0,-0.0864,-0.0345
0.0454,0.7741,0.8009,-0.0743,-0.1424,-2.1804,-80.0354,-3.3154,-0.0458,-0.0458,-0.0124,0,0,-0.0864,-0.0345
-0.081,0.8762,0.8008,-0.0676,-0.1424,-2.2689,-80.0312,-3.3225,-0.0357,-0.0357,-0.0195,0,0,-0.0864,-0.0345
-0.1129,0.8572,0.8007,-0.0609,-0.1424,-2.3507,-80.0091,-3.3247,-0.0444,-0.0444,-0.0217,0,0,-0.0864,-0.0345
-0.1734,0.8823,0.8006,-0.0542,-0.1424,-2.4355,-79.9862,-3.3294,-0.0534,-0.0534,-0.0264,0,0,-0.0864,-0.0345
-0.1072,0.8488,0.8005,-0.0609,-0.1654,-2.5296,-79.9696,-3.3326,-0.0546,-0.0546,-0.0177,0,0,-0.1006,-0.0402
-0.159,0.8809,0.8004,-0.0595,-0.1654,-2.6066,-79.9502,-3.3354,-0.0604,-0.0604,-0.0205,0,0,-0.1006,-0.0402
-0.2,0.9556,0.8004,-0.0542,-0.1654,-2.6942,-79.9349,-3.3402,-0.0604,-0.0604,-0.0253,0,0,-0.1006,-0.0402
-0.0481,0.7948,0.8003,-0.0481,-0.1654,-2.7762,-79.9055,-3.3405,-0.0752,-0.0752,-0.0255,0,0,-0.1006,-0.0402
-0.1871,0.8884,0.8003,-0.0414,-0.1654,-2.8536,-79.8849,-3.3456,-0.0821,-0.0821,-0.0307,0,0,-0.1006,-0.0402
-0.1255,0.8713,0.8002,-0.0347,-0.1654,-2.9488,-79.868,-3.3505,-0.0823,-0.0823,-0.0356,0,0,-0.1006,-0.0402
-0.0371,0.8035,0.8002,-0.0414,-0.1896,-3.0238,-79.8463,-3.354,-0.0906,-0.0906,-0.026,0,0,-0.1156,-0.0462
-0.2,0.9662,0.8002,-0.0481,-0.1896,-3.1186,-79.8291,-3.3582,-0.0899,-0.0899,-0.0302,0,0,-0.1156,-0.0462
-0.0341,0.782,0.8001,-0.0548,-0.1896,-3.2185,-79.8291,-3.3604,-0.0715,-0.0715,-0.0324,0,0,-0.1156,-0.0462
-0.2001,0.9623,0.8001,-0.0602,-0.1896,-3.3323,-79.7971,-3.3627,-0.0818,-0.0818,-0.0347,0,0,-0.1156,-0.0462
-0.2,0.9969,0.8001,-0.0535,-0.1896,-3.4286,-79.7614,-3.3645,-0.0991,-0.0991,-0.0365,0,0,-0.1156,-0.0462
-0.2,1.1832,0.8001,-0.0602,-0.2159,-3.5155,-79.7245,-3.3668,-0.1187,-0.1187,-0.0141,0,0,-0.1321,-0.0528
-0.2,1.0288,0.8001,-0.0669,-0.2159,-3.6014,-79.6954,-3.371,-0.1292,-0.1292,-0.0184,0,0,-0.1321,-0.0528
-0.2001,0.9459,0.8001,-0.0736,-0.2159,-3.7073,-79.6804,-3.3751,-0.1217,-0.1217,-0.0224,0,0,-0.1321,-0.0528
-0.2005,0.9099,0.8001,-0.0803,-0.2159,-3.7988,-79.66,-3.3792,-0.1225,-0.1225,-0.0265,0,0,-0.1321,-0.0528
-0.2,1.068,0.8,-0.0736,-0.2159,-3.903,-79.6316,-3.3831,-0.1284,-0.1284,-0.0304,0,0,-0.1321,-0.0528
-0.1997,0.9375,0.8,-0.0803,-0.2429,-3.9933,-79.5957,-3.3866,-0.1442,-0.1442,-0.0072,0,0,-0.1493,-0.0596
-0.2,1.0815,0.8,-0.087,-0.2429,-4.084,-79.5659,-3.3918,-0.1517,-0.1517,-0.0124,0,0,-0.1493,-0.0596
-0.2,0.9741,0.8,-0.0937,-0.2429,-4.1781,-79.5444,-3.3965,-0.1505,-0.1505,-0.0172,0,0,-0.1493,-0.0596
-0.2,0.9567,0.8,-0.1004,-0.2429,-4.2782,-79.5143,-3.4022,-0.1562,-0.1562,-0.0229,0,0,-0.1493,-0.0596
-0.2001,0.9644,0.8,-0.0951,-0.2429,-4.3727,-79.4924,-3.4075,-0.1552,-0.1552,-0.0281,0,0,-0.1493,-0.0596
-0.2,1.0469,0.8,-0.1018,-0.2687,-4.4722,-79.4614,-3.4126,-0.1612,-0.1612,0.002,0,0,-0.1659,-0.0662
-0.2,0.9695,0.8,-0.1085,-0.2687,-4.5662,-79.4306,-3.4175,-0.1656,-0.1656,-0.0029,0,0,-0.1659,-0.0662
-0.2,1.0428,0.8,-0.1152,-0.2687,-4.6525,-79.3974,-3.4231,-0.1743,-0.1743,-0.0085,0,0,-0.1659,-0.0662
-0.2,0.9901,0.8,-0.1219,-0.2687,-4.7459,-79.3608,-3.4296,-0.1844,-0.1844,-0.015,0,0,-0.1659,-0.0662
-0.1999,0.9282,0.8,-0.1179,-0.2687,-4.836,-79.3323,-3.4364,-0.1875,-0.1875,-0.0218,0,0,-0.1659,-0.0662
-0.2,1.0064,0.8,-0.1112,-0.2687,-4.9221,-79.3089,-3.4441,-0.1868,-0.1868,-0.0294,0,0,-0.1659,-0.0662
-0.2,0.9467,0.8,-0.1179,-0.299,-5.0148,-79.2824,-3.4514,-0.1833,-0.1833,0.0061,0,0,-0.1857,-0.0741
-0.1546,0.8921,0.8,-0.1246,-0.299,-5.1102,-79.2315,-3.4595,-0.202,-0.202,-0.002,0,0,-0.1857,-0.0741
-0.2,0.9638,0.8,-0.1313,-0.299,-5.2194,-79.2039,-3.4654,-0.1943,-0.1943,-0.0079,0,0,-0.1857,-0.0741
-0.2,1.0899,0.8,-0.138,-0.299,-5.3108,-79.1431,-3.4735,-0.2237,-0.2237,-0.016,0,0,-0.1857,-0.0741
-0.2,1.1248,0.8,-0.1447,-0.3203,-5.4111,-79.107,-3.4809,-0.225,-0.225,0.0255,0,0,-0.1999,-0.0798
-0.2,1.1094,0.8,-0.1514,-0.3203,-5.5238,-79.0478,-3.49,-0.2401,-0.2401,0.0164,0,0,-0.1999,-0.0798
-0.2,1.0675,0.8,-0.1581,-0.3203,-5.6174,-79.0152,-3.4974,-0.2372,-0.2372,0.009,0,0,-0.1999,-0.0798
-0.1999,1.2809,0.8,-0.1648,-0.3203,-5.7192,-78.9762,-3.5063,-0.2373,-0.2373,0.0002,0,0,-0.1999,-0.0798
-0.2,0.992,0.8,-0.1626,-0.3203,-5.8097,-78.9304,-3.517,-0.2477,-0.2477,-0.0106,0,0,-0.1999,-0.0798
-0.2,1.0909,0.8,-0.1693,-0.3403,-5.903,-78.8796,-3.5277,-0.2562,-0.2562,0.04,0,0,-0.2133,-0.0851
-0.2,1.0213,0.8,-0.176,-0.3403,-5.9894,-78.8375,-3.5369,-0.2588,-0.2588,0.0309,0,0,-0.2133,-0.0851
-0.2,1.0698,0.8,-0.1827,-0.3403,-6.0828,-78.7884,-3.5487,-0.2649,-0.2649,0.019,0,0,-0.2133,-0.0851
-0.2001,0.9644,0.8,-0.1894,-0.3403,-6.1599,-78.7372,-3.5585,-0.2797,-0.2797,0.0092,0,0,-0.2133,-0.0851
-0.2,1.0612,0.8,-0.1961,-0.3517,-6.2612,-78.6906,-3.5706,-0.279,-0.279,0.0585,0,0,-0.221,-0.0882
-0.2,0.9358,0.8,-0.2028,-0.3517,-6.3439,-78.6305,-3.5825,-0.2933,-0.2933,0.0466,0,0,-0.221,-0.0882
-0.2,1.1166,0.8,-0.2095,-0.3517,-6.4313,-78.5856,-3.5937,-0.2921,-0.2921,0.0354,0,0,-0.221,-0.0882
-0.2,1.0347,0.8,-0.2108,-0.3517,-6.5051,-78.5295,-3.6063,-0.3071,-0.3071,0.0228,0,0,-0.221,-0.0882
-0.2,0.9862,0.8,-0.2041,-0.3517,-6.5803,-78.4917,-3.6186,-0.3052,-0.3052,0.0105,0,0,-0.221,-0.0882
-0.2,0.9408,0.8,-0.2108,-0.3537,-6.6583,-78.437,-3.632,-0.3158,-0.3158,0.0683,0,0,-0.2224,-0.0887
-0.109,0.8444,0.8,-0.2175,-0.3537,-6.7375,-78.3875,-3.6445,-0.3158,-0.3158,0.0558,0,0,-0.2224,-0.0887
-0.2,0.9634,0.8,-0.2242,-0.3537,-6.814,-78.3305,-3.6576,-0.3236,-0.3236,0.0427,0,0,-0.2224,-0.0887
-0.2,0.9409,0.8,-0.2175,-0.3537,-6.8806,-78.2867,-3.6679,-0.3254,-0.3254,0.0324,0,0,-0.2224,-0.0887
-0.2,0.9649,0.8,-0.2108,-0.3537,-6.9453,-78.2272,-3.6812,-0.3416,-0.3416,0.0191,0,0,-0.2224,-0.0887
-0.0591,0.8025,0.8,-0.2041,-0.3537,-7.0107,-78.1794,-3.6923,-0.3475,-0.3475,0.008,0,0,-0.2224,-0.0887
-0.1799,0.896,0.8,-0.2016,-0.3445,-7.0758,-78.125,-3.7059,-0.3528,-0.3528,0.0762,0,0,-0.2162,-0.0862
-0.0662,0.8171,0.8,-0.2083,-0.3445,-7.1491,-78.0769,-3.7172,-0.3477,-0.3477,0.0648,0,0,-0.2162,-0.0862
-0.1239,0.8599,0.8,-0.215,-0.3445,-7.2111,-78.038,-3.7273,-0.3418,-0.3418,0.0548,0,0,-0.2162,-0.0862
-0.1638,0.8799,0.8,-0.2101,-0.3445,-7.2644,-77.9847,-3.7374,-0.3527,-0.3527,0.0447,0,0,-0.2162,-0.0862
0.0311,0.7325,0.8,-0.2034,-0.3445,-7.3246,-77.9434,-3.7472,-0.3498,-0.3498,0.0349,0,0,-0.2162,-0.0862
0.0556,0.7646,0.8,-0.2023,-0.3367,-7.3723,-77.8792,-3.7583,-0.3721,-0.3721,0.1122,0,0,-0.2108,-0.0841
0.1565,0.7316,0.8,-0.209,-0.3367,-7.4247,-77.8384,-3.7668,-0.3677,-0.3677,0.1037,0,0,-0.2108,-0.0841
0.0209,0.8193,0.8,-0.2156,-0.3367,-7.4721,-77.7912,-3.7765,-0.3713,-0.3713,0.094,0,0,-0.2108,-0.0841
0.1832,0.6669,0.8,-0.2223,-0.3367,-7.5201,-77.7446,-3.7855,-0.3741,-0.3741,0.085,0,0,-0.2108,-0.0841
0.1998,0.6768,0.8,-0.2219,-0.3367,-7.5645,-77.6908,-3.7958,-0.3847,-0.3847,0.0747,0,0,-0.2108,-0.0841
0.1996,0.6766,0.8,-0.2152,-0.3367,-7.6149,-77.6364,-3.8061,-0.3917,-0.3917,0.0644,0,0,-0.2108,-0.0841
0.1767,0.7111,0.8,-0.2085,-0.3367,-7.6623,-77.5747,-3.8176,-0.4061,-0.4061,0.0529,0,0,-0.2108,-0.0841
0.0981,0.7518,0.8,-0.2018,-0.3168,-7.7133,-77.5222,-3.8289,-0.4056,-0.4056,0.1397,0,0,-0.1975,-0.0788
0.0341,0.7936,0.8,-0.2085,-0.3168,-7.7709,-77.4646,-3.8402,-0.4022,-0.4022,0.1283,0,0,-0.1975,-0.0788
0.1253,0.7413,0.8,-0.2152,-0.3168,-7.8257,-77.4063,-3.8519,-0.4014,-0.4014,0.1166,0,0,-0.1975,-0.0788
0.0086,0.8221,0.8,-0.2219,-0.3168,-7.8887,-77.3358,-3.864,-0.4028,-0.4028,0.1046,0,0,-0.1975,-0.0788
-0.0054,0.8086,0.8,-0.2152,-0.3168,-7.9466,-77.2663,-3.8754,-0.4072,-0.4072,0.0931,0,0,-0.1975,-0.0788
-0.1713,0.9552,0.8,-0.2085,-0.2992,-8.0008,-77.1981,-3.8884,-0.4073,-0.4073,0.1855,0,0,-0.1858,-0.0742
-0.1994,0.915,0.8,-0.2152,-0.2992,-8.0531,-77.1316,-3.901,-0.4049,-0.4049,0.173,0,0,-0.1858,-0.0742
-0.1588,0.8837,0.8,-0.2219,-0.2992,-8.1063,-77.064,-3.9141,-0.4025,-0.4025,0.1599,0,0,-0.1858,-0.0742
-0.1042,0.8574,0.8,-0.2285,-0.2992,-8.1632,-76.9919,-3.9264,-0.3998,-0.3998,0.1476,0,0,-0.1858,-0.0742
-0.1456,0.8726,0.8,-0.2352,-0.2992,-8.2168,-76.9302,-3.938,-0.3936,-0.3936,0.1359,0,0,-0.1858,-0.0742
-0.2001,0.9287,0.8,-0.2285,-0.2739,-8.27,-76.8681,-3.9511,-0.3822,-0.3822,0.2247,0,0,-0.1693,-0.0676
-0.078,0.8233,0.8,-0.2352,-0.2739,-8.3192,-76.8009,-3.964,-0.3744,-0.3744,0.2117,0,0,-0.1693,-0.0676
-0.0521,0.8249,0.8,-0.2419,-0.2739,-8.3636,-76.7296,-3.9769,-0.3727,-0.3727,0.1988,0,0,-0.1693,-0.0676
-0.09,0.8439,0.8,-0.2486,-0.2739,-8.413,-76.6717,-3.9893,-0.3598,-0.3598,0.1865,0,0,-0.1693,-0.0676
-0.0901,0.8537,0.8,-0.2553,-0.2739,-8.4599,-76.5979,-4.0016,-0.3572,-0.3572,0.1741,0,0,-0.1693,-0.0676
0.014,0.7654,0.8,-0.2486,-0.2469,-8.5065,-76.5277,-4.0157,-0.3491,-0.3491,0.271,0,0,-0.1519,-0.0607
-0.1241,0.8856,0.8,-0.2553,-0.2469,-8.5455,-76.4582,-4.028,-0.3423,-0.3423,0.2586,0,0,-0.1519,-0.0607
-0.0909,0.8531,0.8,-0.262,-0.2469,-8.5794,-76.3902,-4.0415,-0.3395,-0.3395,0.2452,0,0,-0.1519,-0.0607
-0.0376,0.8099,0.8,-0.2687,-0.2469,-8.6228,-76.3091,-4.0554,-0.3335,-0.3335,0.2313,0,0,-0.1519,-0.0607
0.0088,0.7768,0.8,-0.2754,-0.2469,-8.6623,-76.2393,-4.0684,-0.3263,-0.3263,0.2182,0,0,-0.1519,-0.0607
-0.1494,0.9333,0.8,-0.2687,-0.2138,-8.7022,-76.1623,-4.0835,-0.3203,-0.3203,0.3081,0,0,-0.1308,-0.0523
-0.0541,0.8135,0.8,-0.2754,-0.2138,-8.7324,-76.0996,-4.098,-0.3114,-0.3114,0.2936,0,0,-0.1308,-0.0523
-0.1798,0.8825,0.8,-0.2821,-0.2138,-8.7616,-76.0205,-4.1132,-0.3087,-0.3087,0.2784,0,0,-0.1308,-0.0523
0.02,0.7112,0.8,-0.2888,-0.2138,-8.8114,-75.9414,-4.1279,-0.2864,-0.2864,0.2637,0,0,-0.1308,-0.0523
-0.0815,0.8651,0.8,-0.2955,-0.2138,-8.8535,-75.8635,-4.1412,-0.2709,-0.2709,0.2504,0,0,-0.1308,-0.0523
-0.2,0.9407,0.8,-0.3022,-0.2138,-8.8838,-75.7887,-4.1563,-0.2658,-0.2658,0.2353,0,0,-0.1308,-0.0523
-0.157,0.8941,0.8,-0.2955,-0.1803,-8.9101,-75.711,-4.1705,-0.2588,-0.2588,0.3219,0,0,-0.1098,-0.0439
-0.0678,0.8245,0.8,-0.3022,-0.1803,-8.9385,-75.6342,-4.1871,-0.2478,-0.2478,0.3053,0,0,-0.1098,-0.0439
-0.0658,0.8395,0.8,-0.3089,-0.1803,-8.9616,-75.5513,-4.2033,-0.2433,-0.2433,0.2891,0,0,-0.1098,-0.0439
-0.063,0.8376,0.8,-0.3156,-0.1803,-8.9801,-75.4677,-4.2202,-0.2435,-0.2435,0.2722,0,0,-0.1098,-0.0439
-0.186,0.8841,0.8,-0.3223,-0.1803,-9.0015,-75.3897,-4.2365,-0.2396,-0.2396,0.2559,0,0,-0.1098,-0.0439
-0.1422,0.8834,0.8,-0.3156,-0.1389,-9.0239,-75.3121,-4.2555,-0.2321,-0.2321,0.3284,0,0,-0.0842,-0.0337
-0.0707,0.8305,0.8,-0.3223,-0.1389,-9.0442,-75.2254,-4.2729,-0.223,-0.223,0.311,0,0,-0.0842,-0.0337
-0.0545,0.831,0.8,-0.329,-0.1389,-9.0586,-75.1504,-4.2917,-0.2184,-0.2184,0.2922,0,0,-0.0842,-0.0337
-0.1994,0.9134,0.8,-0.3357,-0.1389,-9.0819,-75.0544,-4.3112,-0.2076,-0.2076,0.2727,0,0,-0.0842,-0.0337
-0.0467,0.7915,0.8,-0.3424,-0.1389,-9.0947,-74.9803,-4.3274,-0.2045,-0.2045,0.2565,0,0,-0.0842,-0.0337
-0.2,1.0091,0.8,-0.3491,-0.1389,-9.1066,-74.8952,-4.3468,-0.2035,-0.2035,0.237,0,0,-0.0842,-0.0337
-0.0251,0.7737,0.8,-0.3424,-0.1136,-9.1259,-74.8201,-4.3657,-0.1876,-0.1876,0.3091,0,0,-0.0687,-0.0275
-0.173,0.8876,0.8,-0.3491,-0.1136,-9.1376,-74.7232,-4.3861,-0.1795,-0.1795,0.2886,0,0,-0.0687,-0.0275
-0.0368,0.7913,0.8,-0.3558,-0.1136,-9.1448,-74.6458,-4.4054,-0.1752,-0.1752,0.2693,0,0,-0.0687,-0.0275
-0.2,1.0034,0.8,-0.3625,-0.1136,-9.135,-74.5728,-4.4246,-0.1878,-0.1878,0.2501,0,0,-0.0687,-0.0275
-0.0602,0.8044,0.8,-0.3675,-0.1136,-9.1394,-74.4983,-4.4443,-0.1862,-0.1862,0.2305,0,0,-0.0687,-0.0275
-0.0019,0.7824,0.8,-0.3608,-0.0863,-9.1467,-74.42,-4.4668,-0.1813,-0.1813,0.2893,0,0,-0.0521,-0.0208
0.0295,0.7736,0.8,-0.3675,-0.0863,-9.1499,-74.3228,-4.4889,-0.1738,-0.1738,0.2671,0,0,-0.0521,-0.0208
0,0.8123,0.8,-0.3608,-0.0863,-9.1368,-74.2566,-4.5117,-0.184,-0.184,0.2443,0,0,-0.0521,-0.0208
-0.2,1.0006,0.8,-0.3541,-0.0863,-9.1446,-74.1723,-4.5363,-0.1726,-0.1726,0.2198,0,0,-0.0521,-0.0208
-0.0001,0.7279,0.8,-0.3474,-0.0863,-9.15,-74.0866,-4.5602,-0.1634,-0.1634,0.1958,0,0,-0.0521,-0.0208
-0.1063,0.8661,0.8,-0.3407,-0.0863,-9.1492,-74.013,-4.5837,-0.161,-0.161,0.1724,0,0,-0.0521,-0.0208
-0.1583,0.879,0.8,-0.334,-0.0522,-9.146,-73.9261,-4.6079,-0.1579,-0.1579,0.2277,0,0,-0.0315,-0.0126
0.0009,0.7623,0.8,-0.3273,-0.0522,-9.1365,-73.8408,-4.6308,-0.1569,-0.1569,0.2048,0,0,-0.0315,-0.0126
-0.1712,0.8957,0.8,-0.3206,-0.0522,-9.1196,-73.756,-4.6537,-0.1632,-0.1632,0.1818,0,0,-0.0315,-0.0126
-0.1639,0.889,0.8,-0.314,-0.0522,-9.1124,-73.6797,-4.6759,-0.1609,-0.1609,0.1597,0,0,-0.0315,-0.0126
-0.1993,0.9017,0.8,-0.3073,-0.0522,-9.0983,-73.6123,-4.6943,-0.1667,-0.1667,0.1413,0,0,-0.0315,-0.0126
-0.043,0.7901,0.8,-0.3006,-0.0522,-9.0907,-73.5108,1.5641,-0.1618,-0.1618,0.1165,0,0,-0.0315,-0.0126
0.0758,0.7163,0.8,-0.2939,-0.015,-9.0742,-73.4427,1.5472,-0.1667,-0.1667,0.1629,0,0,-0.009,-0.0036
-0.1241,1.0355,0.8,-0.2872,-0.015,-9.0496,-73.3695,1.5267,-0.1773,-0.1773,0.1424,0,0,-0.009,-0.0036
