u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,0.0001,0.0201,0.0084,0.0058,15.4773,-4.6921,0.0000,0.0955,0.0955,-0.0181,0.0000,0.0000,0.0035,0.0014,-0.0000
0.2000,0.0001,0.0401,0.0164,0.0058,15.4783,-4.6898,0.0000,0.0979,0.0979,-0.0179,0.0000,0.0000,0.0035,0.0014,-0.0000
0.1999,0.0001,0.0601,0.0143,0.0058,15.4800,-4.6899,0.0000,0.0979,0.0979,-0.0177,0.0000,0.0000,0.0035,0.0014,-0.0000
0.1999,0.0001,0.0801,0.0072,0.0058,15.4862,-4.6923,0.0000,0.0960,0.0960,-0.0171,0.0000,0.0000,0.0035,0.0014,-0.0000
0.1998,0.0001,0.1001,-0.0004,0.0058,15.4846,-4.6949,0.0000,0.0933,0.0933,-0.0179,0.0000,0.0000,0.0035,0.0014,0.0058
0.1999,0.0656,0.1201,-0.0087,0.0058,15.4818,-4.6942,0.0000,0.0932,0.0932,-0.0176,0.0000,0.0000,0.0035,0.0014,0.0130
0.2000,0.0001,0.1401,-0.0171,0.0058,15.4826,-4.6918,0.0000,0.0962,0.0962,-0.0181,0.0000,0.0000,0.0035,0.0014,0.0130
0.2000,0.0001,0.1601,-0.0255,0.0058,15.4788,-4.6928,0.0000,0.0949,0.0949,-0.0185,0.0000,0.0000,0.0035,0.0014,0.0078
0.2000,0.0001,0.1801,-0.0332,0.0058,15.4815,-4.6932,0.0000,0.0947,0.0947,-0.0183,0.0000,0.0000,0.0035,0.0014,0.0014
0.2000,0.0001,0.2001,-0.0397,0.0058,15.4871,-4.6964,0.0000,0.0920,0.0920,-0.0185,0.0000,0.0000,0.0035,0.0014,-0.0056
0.2000,0.0001,0.2201,-0.0453,0.0058,15.4873,-4.6971,0.0000,0.0913,0.0913,-0.0188,0.0000,0.0000,0.0035,0.0014,-0.0137
0.2000,0.0643,0.2401,-0.0530,0.0058,15.4957,-4.6957,0.0000,0.0928,0.0928,-0.0197,0.0000,0.0000,0.0035,0.0014,-0.0218
0.2000,0.0001,0.2601,-0.0569,0.0058,15.4917,-4.6960,0.0000,0.0927,0.0927,-0.0192,0.0000,0.0000,0.0035,0.0014,-0.0292
0.1999,0.0838,0.2801,-0.0653,0.0058,15.4867,-4.6933,0.0000,0.0942,0.0942,-0.0215,0.0000,0.0000,0.0035,0.0014,-0.0358
0.2000,0.0001,0.3001,-0.0673,0.0058,15.4833,-4.6951,0.0000,0.0930,0.0930,-0.0194,0.0000,0.0000,0.0035,0.0014,-0.0409
0.1999,0.0537,0.3201,-0.0715,0.0058,15.4832,-4.6966,0.0000,0.0910,0.0910,-0.0203,0.0000,0.0000,0.0035,0.0014,-0.0513
0.1999,0.0001,0.3401,-0.0735,0.0058,15.4848,-4.6960,0.0000,0.0922,0.0922,-0.0194,0.0000,0.0000,0.0035,0.0014,-0.0572
0.2000,0.0001,0.3601,-0.0761,0.0058,15.4907,-4.6989,0.0000,0.0898,0.0898,-0.0195,0.0000,0.0000,0.0035,0.0014,-0.0624
0.2000,0.0001,0.3801,-0.0783,0.0058,15.4863,-4.6947,0.0000,0.0937,0.0937,-0.0197,0.0000,0.0000,0.0035,0.0014,-0.0675
0.2000,0.0655,0.4001,-0.0782,0.0058,15.4869,-4.6964,0.0000,0.0913,0.0913,-0.0222,0.0000,0.0000,0.0035,0.0014,-0.0707
0.2000,0.0600,0.4201,-0.0782,0.0058,15.4850,-4.6931,0.0000,0.0944,0.0944,-0.0217,0.0000,0.0000,0.0035,0.0014,-0.0731
0.2000,0.0001,0.4401,-0.0782,0.0058,15.4855,-4.6937,0.0000,0.0945,0.0945,-0.0212,0.0000,0.0000,0.0035,0.0014,-0.0753
0.2000,0.0001,0.4601,-0.0767,0.0058,15.4849,-4.6967,0.0000,0.0915,0.0915,-0.0200,0.0000,0.0000,0.0035,0.0014,-0.0775
0.2000,0.0001,0.4801,-0.0748,0.0058,15.4886,-4.6969,0.0000,0.0916,0.0916,-0.0198,0.0000,0.0000,0.0035,0.0014,-0.0781
0.2000,0.0001,0.5001,-0.0708,0.0058,15.4971,-4.6959,0.0000,0.0933,0.0933,-0.0198,0.0000,0.0000,0.0035,0.0014,-0.0781
0.2000,0.0001,0.5201,-0.0667,0.0058,15.5083,-4.6986,0.0000,0.0915,0.0915,-0.0197,0.0000,0.0000,0.0035,0.0014,-0.0781
0.2000,0.0845,0.5401,-0.0602,0.0058,15.5253,-4.7049,0.0000,0.0856,0.0856,-0.0226,0.0000,0.0000,0.0035,0.0014,-0.0770
0.2000,0.1142,0.5601,-0.0542,0.0058,15.5428,-4.7069,0.0000,0.0847,0.0847,-0.0244,0.0000,0.0000,0.0035,0.0014,-0.0753
0.2000,0.1809,0.5801,-0.0610,-0.0090,15.5757,-4.7081,0.0000,0.0846,0.0846,-0.0390,0.0000,0.0000,-0.0054,-0.0022,-0.0721
0.2000,0.1744,0.6001,-0.0528,-0.0090,15.6135,-4.7138,0.0000,0.0816,0.0816,-0.0394,0.0000,0.0000,-0.0054,-0.0022,-0.0637
0.1999,0.3264,0.6201,-0.0444,-0.0090,15.6461,-4.7195,0.0000,0.0749,0.0749,-0.0439,0.0000,0.0000,-0.0054,-0.0022,-0.0637
0.1999,0.3794,0.6401,-0.0360,-0.0090,15.7079,-4.7283,0.0000,0.0687,0.0687,-0.0473,0.0000,0.0000,-0.0054,-0.0022,-0.0594
0.1999,0.3281,0.6601,-0.0276,-0.0090,15.7549,-4.7338,0.0000,0.0674,0.0674,-0.0484,0.0000,0.0000,-0.0054,-0.0022,-0.0594
0.2000,0.6203,0.6801,-0.0192,-0.0090,15.8089,-4.7413,0.0000,0.0558,0.0558,-0.0553,0.0000,0.0000,-0.0054,-0.0022,-0.0596
0.2000,0.4693,0.7001,-0.0109,-0.0090,15.8450,-4.7483,0.0000,0.0554,0.0554,-0.0522,0.0000,0.0000,-0.0054,-0.0022,-0.0524
0.2000,0.5404,0.7201,-0.0025,0.0050,15.9091,-4.7588,0.0000,0.0476,0.0476,-0.0457,0.0000,0.0000,0.0030,0.0012,-0.0378
0.2000,0.3649,0.7401,0.0059,0.0050,15.9674,-4.7687,0.0000,0.0461,0.0461,-0.0442,0.0000,0.0000,0.0030,0.0012,-0.0312
0.2000,0.6447,0.7601,0.0143,0.0050,16.0474,-4.8230,0.0000,-0.0128,-0.0128,-0.0606,0.0000,0.0000,0.0030,0.0012,-0.0234
0.1999,0.5870,0.7801,0.0227,0.0050,16.0799,-4.7690,0.0000,0.0486,0.0486,-0.0475,0.0000,0.0000,0.0030,0.0012,-0.0081
-0.0001,0.9948,0.8001,0.0311,0.0050,16.1769,-4.8374,0.0000,-0.0257,-0.0257,-0.0552,0.0000,0.0000,0.0030,0.0012,-0.0001
0.2000,0.6706,0.8201,0.0395,0.0050,16.2146,-4.7890,0.0000,0.0379,0.0379,-0.0438,0.0000,0.0000,0.0030,0.0012,0.0076
-0.0000,1.1988,0.8401,0.0311,-0.0043,16.2815,-4.8142,0.0000,0.0138,0.0138,0.0057,0.0000,0.0000,-0.0026,-0.0010,0.0096
0.2000,0.6504,0.8601,0.0395,0.0050,16.3575,-4.8223,0.0000,0.0183,0.0183,-0.0367,0.0000,0.0000,0.0030,0.0012,0.0212
0.1999,0.7055,0.8801,0.0311,-0.0043,16.4280,-4.8218,0.0000,0.0244,0.0244,0.0106,0.0000,0.0000,-0.0026,-0.0010,0.0290
0.2000,0.7571,0.9001,0.0229,-0.0043,16.5204,-4.8282,0.0000,0.0303,0.0303,0.0134,0.0000,0.0000,-0.0026,-0.0010,0.0340
0.1999,0.6997,0.9201,0.0145,-0.0043,16.5964,-4.8264,0.0000,0.0411,0.0411,0.0124,0.0000,0.0000,-0.0026,-0.0010,0.0302
0.2000,0.9193,0.9401,0.0061,-0.0043,16.6784,-4.8344,0.0000,0.0461,0.0461,0.0182,0.0000,0.0000,-0.0026,-0.0010,0.0349
0.2000,0.7536,0.9601,-0.0023,-0.0043,16.7476,-4.8476,0.0000,0.0407,0.0407,0.0179,0.0000,0.0000,-0.0026,-0.0010,0.0302
0.1999,0.8174,0.9801,-0.0106,-0.0043,16.8192,-4.8645,0.0000,0.0336,0.0336,0.0181,0.0000,0.0000,-0.0026,-0.0010,0.0218
0.2000,0.6971,1.0001,-0.0190,-0.0043,16.9070,-4.8857,0.0000,0.0216,0.0216,0.0149,0.0000,0.0000,-0.0026,-0.0010,0.0134
0.2000,0.7283,1.0201,-0.0274,-0.0043,16.9822,-4.8961,0.0000,0.0207,0.0207,0.0140,0.0000,0.0000,-0.0026,-0.0010,0.0061
0.2000,0.8964,1.0401,-0.0358,-0.0385,17.0584,-4.9003,0.0000,0.0146,0.0146,-0.0972,0.0000,0.0000,-0.0232,-0.0093,-0.0014
0.1999,0.7529,1.0601,-0.0274,-0.0385,17.1211,-4.9079,0.0000,0.0137,0.0137,-0.1009,0.0000,0.0000,-0.0232,-0.0093,-0.0095
0.1999,0.7561,1.0801,-0.0190,-0.0385,17.2034,-4.9185,0.0000,0.0034,0.0034,-0.1038,0.0000,0.0000,-0.0232,-0.0093,-0.0170
0.1999,0.6262,1.1001,-0.0106,-0.0385,17.3008,-4.9279,0.0000,0.0005,0.0005,-0.1087,0.0000,0.0000,-0.0232,-0.0093,-0.0250
0.1999,0.8228,1.1201,-0.0023,-0.0385,17.3904,-4.9417,0.0000,-0.0230,-0.0230,-0.1116,0.0000,0.0000,-0.0232,-0.0093,-0.0319
0.1999,0.9709,1.1401,0.0061,-0.0385,17.4927,-4.9642,0.0000,-0.0529,-0.0529,-0.1130,0.0000,0.0000,-0.0232,-0.0093,-0.0247
0.1999,0.8987,1.1601,0.0145,-0.0199,17.5918,-4.9722,0.0000,-0.0550,-0.0550,-0.0659,0.0000,0.0000,-0.0120,-0.0048,-0.0162
0.2000,1.0386,1.1801,0.0229,-0.0199,17.6870,-4.9831,0.0000,-0.0637,-0.0637,-0.0629,0.0000,0.0000,-0.0120,-0.0048,-0.0083
0.1999,0.9863,1.2001,0.0313,-0.0199,17.7977,-4.9968,0.0000,-0.0694,-0.0694,-0.0619,0.0000,0.0000,-0.0120,-0.0048,-0.0006
0.1999,0.9497,1.2201,0.0397,-0.0199,17.8948,-5.0048,0.0000,-0.0688,-0.0688,-0.0570,0.0000,0.0000,-0.0120,-0.0048,0.0070
0.2000,1.1065,1.2401,0.0481,-0.0199,17.9980,-5.0220,0.0000,-0.0822,-0.0822,-0.0513,0.0000,0.0000,-0.0120,-0.0048,0.0145
0.1999,0.9658,1.2601,0.0565,-0.0199,18.1050,-5.0448,0.0000,-0.0932,-0.0932,-0.0468,0.0000,0.0000,-0.0120,-0.0048,0.0220
0.1999,1.0369,1.2801,0.0649,-0.0164,18.2160,-5.0544,0.0000,-0.0949,-0.0949,-0.0158,0.0000,0.0000,-0.0099,-0.0039,0.0295
0.2000,1.0838,1.3001,0.0733,-0.0164,18.3214,-5.0629,0.0000,-0.0918,-0.0918,-0.0087,0.0000,0.0000,-0.0099,-0.0039,0.0365
0.1999,1.1047,1.3201,0.0718,-0.0164,18.4164,-5.0675,0.0000,-0.0863,-0.0863,-0.0033,0.0000,0.0000,-0.0099,-0.0039,0.0438
0.1999,1.0497,1.3401,0.0634,-0.0164,18.5224,-5.0688,0.0000,-0.0761,-0.0761,0.0019,0.0000,0.0000,-0.0099,-0.0039,0.0503
0.1999,0.9439,1.3601,0.0550,-0.0164,18.6375,-5.0760,0.0000,-0.0706,-0.0706,0.0083,0.0000,0.0000,-0.0099,-0.0039,0.0619
0.1999,1.1446,1.3801,0.0534,-0.0098,18.7642,-5.0846,0.0000,-0.0645,-0.0645,0.0226,0.0000,0.0000,-0.0059,-0.0024,0.0684
0.2000,1.1446,1.4001,0.0450,-0.0098,18.8763,-5.0813,0.0000,-0.0492,-0.0492,0.0258,0.0000,0.0000,-0.0059,-0.0024,0.0671
0.2000,1.1446,1.4201,0.0366,-0.0098,19.0021,-5.0797,0.0000,-0.0449,-0.0449,0.0086,0.0000,0.0000,-0.0059,-0.0024,0.0550
0.2000,1.1143,1.4401,0.0282,-0.0098,19.1352,-5.0980,0.0000,-0.0499,-0.0499,0.0095,0.0000,0.0000,-0.0059,-0.0024,0.0484
0.1999,1.2416,1.4601,0.0198,-0.0262,19.2523,-5.0860,0.0000,-0.0185,-0.0185,-0.0011,0.0000,0.0000,-0.0158,-0.0063,0.0473
0.2000,1.3322,1.4801,0.0142,-0.0262,19.3917,-5.0964,0.0000,-0.0271,-0.0271,-0.0114,0.0000,0.0000,-0.0158,-0.0063,0.0406
0.2000,1.1852,1.5001,0.0000,-0.0262,19.5166,-5.0956,0.0000,-0.0081,-0.0081,0.0018,0.0000,0.0000,-0.0158,-0.0063,0.0335
0.2000,1.3863,1.5201,0.0000,-0.0262,19.6515,-5.1015,0.0000,-0.0034,-0.0034,0.0050,0.0000,0.0000,-0.0158,-0.0063,0.0258
0.2000,1.2482,1.5401,-0.0001,-0.0179,19.7915,-5.1030,0.0000,0.0033,0.0033,0.0305,0.0000,0.0000,-0.0108,-0.0043,0.0184
0.2000,1.3396,1.5601,-0.0085,-0.0179,19.9225,-5.1009,0.0000,0.0193,0.0193,0.0307,0.0000,0.0000,-0.0108,-0.0043,0.0133
0.2000,1.3002,1.5801,-0.0169,-0.0179,20.0609,-5.1171,0.0000,0.0137,0.0137,0.0264,0.0000,0.0000,-0.0108,-0.0043,0.0038
0.2000,1.3002,1.6001,-0.0253,-0.0179,20.2264,-5.1331,0.0000,0.0121,0.0121,0.0246,0.0000,0.0000,-0.0108,-0.0043,-0.0002
0.2000,1.3816,1.6201,0.0000,-0.0459,20.3967,-5.1494,0.0000,0.0055,0.0055,-0.0054,0.0000,0.0000,-0.0277,-0.0111,-0.0007
0.1936,1.6482,1.6401,0.0000,-0.0459,20.5344,-5.1575,0.0000,0.0030,0.0030,-0.0099,0.0000,0.0000,-0.0277,-0.0111,-0.0072
0.1688,1.6969,1.6601,0.0084,-0.0229,20.6819,-5.1613,0.0000,0.0125,0.0125,0.0447,0.0000,0.0000,-0.0138,-0.0055,-0.0148
0.1999,1.3672,1.6801,0.0002,-0.0229,20.8586,-5.1938,0.0000,-0.0078,-0.0078,0.0411,0.0000,0.0000,-0.0138,-0.0055,-0.0223
0.1999,1.4627,1.7001,-0.0080,-0.0229,21.0276,-5.2176,0.0000,-0.0084,-0.0084,0.0425,0.0000,0.0000,-0.0138,-0.0055,-0.0143
0.1505,1.7824,1.7201,-0.0164,-0.0529,21.1795,-5.2184,0.0000,0.0215,0.0215,0.0478,0.0000,0.0000,-0.0319,-0.0127,-0.0017
0.2003,1.6928,1.7401,-0.0246,-0.0529,21.3480,-5.2056,0.0000,0.0535,0.0535,0.0514,0.0000,0.0000,-0.0319,-0.0127,0.0069
0.1999,1.5071,1.7601,-0.0330,-0.0529,21.4971,-5.2069,0.0000,0.0650,0.0650,0.0491,0.0000,0.0000,-0.0319,-0.0127,0.0008
0.2000,1.6750,1.7801,-0.0271,-0.0386,21.6617,-5.2211,0.0000,0.0702,0.0702,0.0308,0.0000,0.0000,-0.0233,-0.0093,-0.0068
0.2000,1.4788,1.8001,-0.0355,-0.0386,21.8393,-5.2321,0.0000,0.0724,0.0724,0.0252,0.0000,0.0000,-0.0233,-0.0093,-0.0145
0.2000,1.6382,1.8201,-0.0439,-0.0386,22.0178,-5.2360,0.0000,0.0831,0.0831,0.0142,0.0000,0.0000,-0.0233,-0.0093,-0.0225
0.2000,1.7634,1.8401,-0.0523,-0.0386,22.1553,-5.2740,0.0000,0.0489,0.0489,-0.0025,0.0000,0.0000,-0.0233,-0.0093,-0.0299
0.2000,1.7690,1.8601,-0.0607,-0.0627,22.3309,-5.2791,0.0000,0.0740,0.0740,0.0242,0.0000,0.0000,-0.0378,-0.0151,-0.0257
0.2000,1.4258,1.8801,-0.0691,-0.0627,22.5245,-5.2886,0.0000,0.0791,0.0791,0.0182,0.0000,0.0000,-0.0378,-0.0151,-0.0313
0.2000,1.7455,1.9001,-0.0774,-0.0627,22.6884,-5.3023,0.0000,0.0822,0.0822,0.0054,0.0000,0.0000,-0.0378,-0.0151,-0.0400
0.2000,1.9200,1.9201,-0.0702,-0.0632,22.8579,-5.3162,0.0000,0.0756,0.0756,-0.0258,0.0000,0.0000,-0.0381,-0.0152,-0.0529
0.2000,1.6309,1.9401,-0.0619,-0.0632,23.0354,-5.3307,0.0000,0.0756,0.0756,-0.0336,0.0000,0.0000,-0.0381,-0.0152,-0.0591
0.2000,1.6846,1.9601,-0.0535,-0.0632,23.2163,-5.3501,0.0000,0.0652,0.0652,-0.0489,0.0000,0.0000,-0.0381,-0.0152,-0.0667
0.2000,1.7659,1.9801,-0.0619,-0.0929,23.4364,-5.3825,0.0000,0.0464,0.0464,-0.0466,0.0000,0.0000,-0.0561,-0.0225,-0.0764
0.2000,1.8040,2.0000,-0.0535,-0.0929,23.6241,-5.4188,0.0000,0.0274,0.0274,-0.0533,0.0000,0.0000,-0.0561,-0.0225,-0.0708
-0.1992,2.2074,2.0000,-0.0619,-0.1224,23.8060,-5.4574,0.0000,-0.0044,-0.0044,-0.0570,0.0000,0.0000,-0.0741,-0.0296,-0.0634
0.0006,1.8977,2.0000,-0.0535,-0.1224,23.9938,-5.4808,0.0000,0.0003,0.0003,-0.0561,0.0000,0.0000,-0.0741,-0.0296,-0.0562
0.1456,1.8462,2.0000,-0.0451,-0.1224,24.1734,-5.5100,0.0000,-0.0106,-0.0106,-0.0656,0.0000,0.0000,-0.0741,-0.0296,-0.0606
0.1524,1.8760,2.0000,-0.0367,-0.1224,24.3697,-5.5505,0.0000,-0.0315,-0.0315,-0.0731,0.0000,0.0000,-0.0741,-0.0296,-0.0574
0.1999,1.8038,2.0000,-0.0313,-0.1204,24.5673,-5.5900,0.0000,-0.0430,-0.0430,-0.0399,0.0000,0.0000,-0.0729,-0.0291,-0.0609
0.0634,1.9893,2.0000,-0.0229,-0.1204,24.7748,-5.6479,0.0000,-0.0711,-0.0711,-0.0466,0.0000,0.0000,-0.0729,-0.0291,-0.0558
0.0235,1.9983,2.0000,-0.0150,-0.1177,24.9636,-5.6939,0.0000,-0.0863,-0.0863,-0.0463,0.0000,0.0000,-0.0712,-0.0285,-0.0464
-0.1399,2.1389,2.0000,-0.0147,-0.1177,25.1677,-5.7469,0.0000,-0.1038,-0.1038,-0.0446,0.0000,0.0000,-0.0712,-0.0285,-0.0363
0.0382,1.9286,2.0000,-0.0146,-0.1177,25.3649,-5.8094,0.0000,-0.1256,-0.1256,-0.0416,0.0000,0.0000,-0.0712,-0.0285,-0.0302
-0.0706,2.0913,2.0000,-0.0220,-0.1166,25.5743,-5.8646,0.0000,-0.1245,-0.1245,0.0321,0.0000,0.0000,-0.0706,-0.0282,-0.0235
-0.0664,2.0522,2.0000,-0.0304,-0.1166,25.8008,-5.9118,0.0000,-0.1138,-0.1138,0.0338,0.0000,0.0000,-0.0706,-0.0282,-0.0169
-0.1581,2.1482,2.0000,-0.0388,-0.1310,26.0186,-5.9605,0.0000,-0.1179,-0.1179,-0.0184,0.0000,0.0000,-0.0794,-0.0317,-0.0137
-0.2000,2.2940,2.0000,-0.0402,-0.1310,26.2333,-6.0030,0.0000,-0.1220,-0.1220,-0.0233,0.0000,0.0000,-0.0794,-0.0317,-0.0136
-0.2000,2.2122,2.0000,-0.0486,-0.1398,26.4451,-6.0540,0.0000,-0.1266,-0.1266,0.0525,0.0000,0.0000,-0.0847,-0.0339,-0.0192
-0.2000,2.1701,2.0000,-0.0570,-0.1398,26.6572,-6.1091,0.0000,-0.1294,-0.1294,0.0426,0.0000,0.0000,-0.0847,-0.0339,-0.0240
-0.1922,2.1597,2.0000,-0.0654,-0.1398,26.8465,-6.1695,0.0000,-0.1465,-0.1465,0.0274,0.0000,0.0000,-0.0847,-0.0339,-0.0342
-0.2001,2.1742,2.0000,-0.0738,-0.1668,27.0628,-6.2273,0.0000,-0.1512,-0.1512,0.0072,0.0000,0.0000,-0.1014,-0.0406,-0.0373
-0.0267,1.9745,2.0000,-0.0808,-0.1668,27.2729,-6.2913,0.0000,-0.1686,-0.1686,-0.0066,0.0000,0.0000,-0.1014,-0.0406,-0.0475
-0.1997,2.2198,2.0000,-0.0750,-0.1527,27.4953,-6.3586,0.0000,-0.1742,-0.1742,0.0672,0.0000,0.0000,-0.0927,-0.0371,-0.0558
-0.2000,2.1805,2.0000,-0.0834,-0.1527,27.6877,-6.4262,0.0000,-0.1831,-0.1831,0.0520,0.0000,0.0000,-0.0927,-0.0371,-0.0639
-0.2000,2.3056,2.0000,-0.0918,-0.1580,27.8812,-6.4984,0.0000,-0.1863,-0.1863,0.1148,0.0000,0.0000,-0.0960,-0.0384,-0.0719
-0.0827,2.0267,2.0000,-0.1002,-0.1580,28.0971,-6.5618,0.0000,-0.1787,-0.1787,0.1052,0.0000,0.0000,-0.0960,-0.0384,-0.0787
-0.0707,2.0521,2.0000,-0.1086,-0.1580,28.2789,-6.6377,0.0000,-0.1767,-0.1767,0.0952,0.0000,0.0000,-0.0960,-0.0384,-0.0755
-0.2001,2.2317,2.0000,-0.1170,-0.1642,28.4850,-6.7255,0.0000,-0.1657,-0.1657,0.1124,0.0000,0.0000,-0.0998,-0.0399,-0.0809
-0.0109,1.9587,2.0000,-0.1254,-0.1642,28.6791,-6.8042,0.0000,-0.1737,-0.1737,0.1029,0.0000,0.0000,-0.0998,-0.0399,-0.0858
-0.1999,2.2274,2.0000,-0.1243,-0.1547,28.8665,-6.8920,0.0000,-0.1684,-0.1684,0.0708,0.0000,0.0000,-0.0940,-0.0376,-0.0954
-0.1373,2.0813,2.0000,-0.1219,-0.1547,29.0567,-6.9911,0.0000,-0.1922,-0.1922,0.0537,0.0000,0.0000,-0.0940,-0.0376,-0.1031
-0.1075,2.0599,2.0000,-0.1135,-0.1547,29.2419,-7.0902,0.0000,-0.2123,-0.2123,0.0347,0.0000,0.0000,-0.0940,-0.0376,-0.1091
