u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.1558,2.1378,2.0000,-0.1219,-0.2080,29.4304,-7.1765,0.0000,-0.2061,-0.2061,0.0872,0.0000,0.0000,-0.1271,-0.0508,-0.1155
-0.1283,2.0924,2.0000,-0.1303,-0.2080,29.5995,-7.2539,0.0000,-0.2030,-0.2030,0.0692,0.0000,0.0000,-0.1271,-0.0508,-0.1201
-0.0931,2.0602,2.0000,-0.1387,-0.2080,29.7904,-7.3578,0.0000,-0.2044,-0.2044,0.0582,0.0000,0.0000,-0.1271,-0.0508,-0.1180
0.1070,1.8467,2.0000,-0.1471,-0.2219,29.9713,-7.4618,0.0000,-0.2167,-0.2167,0.0424,0.0000,0.0000,-0.1359,-0.0543,-0.1135
-0.0928,2.1616,2.0000,-0.1407,-0.2219,30.1358,-7.5665,0.0000,-0.2335,-0.2335,0.0142,0.0000,0.0000,-0.1359,-0.0543,-0.1132
-0.0930,2.0768,2.0000,-0.1323,-0.1932,30.3191,-7.6761,0.0000,-0.2518,-0.2518,0.1046,0.0000,0.0000,-0.1179,-0.0471,-0.1215
0.0219,1.9453,2.0000,-0.1407,-0.1932,30.4913,-7.8005,0.0000,-0.2727,-0.2727,0.0859,0.0000,0.0000,-0.1179,-0.0471,-0.1290
-0.1245,2.1251,2.0000,-0.1459,-0.1932,30.6690,-7.9128,0.0000,-0.2652,-0.2652,0.0578,0.0000,0.0000,-0.1179,-0.0471,-0.1367
-0.1403,2.1221,2.0000,-0.1475,-0.1864,30.8407,-8.0237,0.0000,-0.2599,-0.2599,0.1076,0.0000,0.0000,-0.1136,-0.0454,-0.1373
-0.1214,2.0899,2.0000,-0.1559,-0.1864,31.0161,-8.1540,0.0000,-0.2598,-0.2598,0.0945,0.0000,0.0000,-0.1136,-0.0454,-0.1320
-0.0650,2.0324,2.0000,-0.1592,-0.1864,31.1888,-8.2841,0.0000,-0.2666,-0.2666,0.0751,0.0000,0.0000,-0.1136,-0.0454,-0.1347
-0.1773,2.1777,2.0000,-0.1557,-0.1746,31.3422,-8.3908,0.0000,-0.2459,-0.2459,0.1154,0.0000,0.0000,-0.1063,-0.0425,-0.1383
-0.1866,2.1538,2.0000,-0.1641,-0.1746,31.5043,-8.5303,0.0000,-0.2522,-0.2522,0.0953,0.0000,0.0000,-0.1063,-0.0425,-0.1414
0.0134,1.8575,2.0000,-0.1557,-0.1746,31.6633,-8.6573,0.0000,-0.2648,-0.2648,0.0833,0.0000,0.0000,-0.1063,-0.0425,-0.1487
-0.1198,2.1335,2.0000,-0.1533,-0.1638,31.8155,-8.7828,0.0000,-0.2356,-0.2356,0.1598,0.0000,0.0000,-0.0995,-0.0398,-0.1567
-0.0584,2.0263,2.0000,-0.1617,-0.1638,31.9750,-8.9415,0.0000,-0.2422,-0.2422,0.1406,0.0000,0.0000,-0.0995,-0.0398,-0.1567
0.0188,1.9632,2.0000,-0.1701,-0.1638,32.1144,-9.0838,0.0000,-0.2463,-0.2463,0.1224,0.0000,0.0000,-0.0995,-0.0398,-0.1572
-0.1812,2.2498,2.0000,-0.1617,-0.1455,32.2457,-9.2188,0.0000,-0.2153,-0.2153,0.1470,0.0000,0.0000,-0.0883,-0.0353,-0.1605
-0.0378,1.9905,2.0000,-0.1700,-0.1455,32.3964,-9.4120,0.0000,-0.2581,-0.2581,0.1254,0.0000,0.0000,-0.0883,-0.0353,-0.1543
0.1343,1.8793,2.0000,-0.1784,-0.1455,32.5259,-9.4627,0.0000,-0.1984,-0.1984,0.1195,0.0000,0.0000,-0.0883,-0.0353,-0.1551
-0.0657,2.4718,2.0000,-0.1868,-0.1800,32.6559,-9.6639,0.0000,-0.2186,-0.2186,0.0338,0.0000,0.0000,-0.1097,-0.0438,-0.1621
0.1343,1.3600,2.0000,-0.1784,-0.1800,32.7991,-9.8365,0.0000,-0.2583,-0.2583,0.0640,0.0000,0.0000,-0.1097,-0.0438,-0.1629
-0.0657,2.4004,2.0000,-0.1700,-0.1087,32.9183,-9.9961,0.0000,-0.2023,-0.2023,0.2131,0.0000,0.0000,-0.0657,-0.0263,-0.1629
-0.2000,2.2383,2.0000,-0.1784,-0.1087,33.0496,-10.1616,0.0000,-0.2008,-0.2008,0.1875,0.0000,0.0000,-0.0657,-0.0263,-0.1700
-0.0458,1.9937,2.0000,-0.1868,-0.1087,33.1703,-10.3370,0.0000,-0.2100,-0.2100,0.1727,0.0000,0.0000,-0.0657,-0.0263,-0.1773
-0.1074,2.1091,2.0000,-0.1952,-0.1138,33.2955,-10.5029,0.0000,-0.1700,-0.1700,0.1715,0.0000,0.0000,-0.0688,-0.0275,-0.1818
-0.1535,2.1253,2.0000,-0.2036,-0.1138,33.3856,-10.6820,0.0000,-0.1770,-0.1770,0.1505,0.0000,0.0000,-0.0688,-0.0275,-0.1738
-0.1079,2.0689,2.0000,-0.2120,-0.1150,33.4957,-10.8649,0.0000,-0.1756,-0.1756,0.1516,0.0000,0.0000,-0.0696,-0.0278,-0.1698
-0.0451,2.0163,2.0000,-0.2052,-0.1150,33.5783,-11.0293,0.0000,-0.1932,-0.1932,0.1195,0.0000,0.0000,-0.0696,-0.0278,-0.1773
-0.1351,2.1350,2.0000,-0.1968,-0.1150,33.6671,-11.2681,0.0000,-0.2538,-0.2538,0.0478,0.0000,0.0000,-0.0696,-0.0278,-0.1879
0.0651,1.8521,2.0000,-0.1884,-0.1150,33.7987,-11.3476,0.0000,-0.1837,-0.1837,0.0429,0.0000,0.0000,-0.0696,-0.0278,-0.1986
-0.1349,2.5996,2.0000,-0.1800,-0.1033,33.8550,-11.5488,0.0000,-0.2106,-0.2106,0.0122,0.0000,0.0000,-0.0625,-0.0250,-0.2013
0.0649,1.4910,2.0000,-0.1716,-0.1033,33.9358,-11.7262,0.0000,-0.2394,-0.2394,0.0469,0.0000,0.0000,-0.0625,-0.0250,-0.2031
-0.1001,2.1105,2.0000,-0.1644,-0.1045,34.0394,-11.9191,0.0000,-0.2197,-0.2197,0.0110,0.0000,0.0000,-0.0632,-0.0253,-0.1915
0.0201,1.9475,2.0000,-0.1560,-0.1045,34.1179,-12.0667,0.0000,-0.2141,-0.2141,-0.0048,0.0000,0.0000,-0.0632,-0.0253,-0.1862
-0.1632,2.1683,2.0000,-0.1476,-0.1045,34.1910,-12.2409,0.0000,-0.2212,-0.2212,-0.0386,0.0000,0.0000,-0.0632,-0.0253,-0.1778
0.0367,1.6522,2.0000,-0.1393,-0.1045,34.2465,-12.4164,0.0000,-0.2283,-0.2283,-0.0284,0.0000,0.0000,-0.0632,-0.0253,-0.1694
0.1284,1.8758,2.0000,-0.1309,-0.0663,34.2882,-12.6138,0.0000,-0.2524,-0.2524,0.0229,0.0000,0.0000,-0.0400,-0.0160,-0.1634
0.1848,1.8334,2.0000,-0.1225,-0.0663,34.3611,-12.8014,0.0000,-0.2369,-0.2369,0.0098,0.0000,0.0000,-0.0400,-0.0160,-0.1547
0.0322,2.0153,2.0000,-0.1212,-0.0735,34.4296,-12.9785,0.0000,-0.2181,-0.2181,0.0007,0.0000,0.0000,-0.0444,-0.0177,-0.1414
0.0182,1.9929,2.0000,-0.1129,-0.0735,34.4955,-13.1710,0.0000,-0.2064,-0.2064,-0.0100,0.0000,0.0000,-0.0444,-0.0177,-0.1339
0.1177,1.8793,2.0000,-0.1045,-0.0735,34.5534,-13.3380,0.0000,-0.1958,-0.1958,-0.0169,0.0000,0.0000,-0.0444,-0.0177,-0.1262
0.0153,2.0146,2.0000,-0.0961,-0.0735,34.5936,-13.5237,0.0000,-0.2061,-0.2061,-0.0304,0.0000,0.0000,-0.0444,-0.0177,-0.1185
0.2000,1.7492,2.0000,-0.0877,-0.0538,34.6263,-13.7044,0.0000,-0.2137,-0.2137,0.0412,0.0000,0.0000,-0.0324,-0.0130,-0.1171
0.1613,1.8873,2.0000,-0.0793,-0.0538,34.6598,-13.8893,0.0000,-0.2116,-0.2116,0.0283,0.0000,0.0000,-0.0324,-0.0130,-0.1093
0.2000,1.8246,2.0000,-0.0710,-0.0538,34.7052,-14.0695,0.0000,-0.1985,-0.1985,0.0243,0.0000,0.0000,-0.0324,-0.0130,-0.1014
0.2002,1.8679,2.0000,-0.0626,-0.0457,34.7423,-14.2579,0.0000,-0.1936,-0.1936,0.0441,0.0000,0.0000,-0.0276,-0.0110,-0.0941
0.2000,1.8410,2.0000,-0.0542,-0.0457,34.7831,-14.4469,0.0000,-0.1799,-0.1799,0.0394,0.0000,0.0000,-0.0276,-0.0110,-0.0866
0.1471,1.9048,2.0000,-0.0458,-0.0457,34.8171,-14.6302,0.0000,-0.1700,-0.1700,0.0327,0.0000,0.0000,-0.0276,-0.0110,-0.0805
0.1224,1.9171,2.0000,-0.0456,-0.0372,34.8621,-14.8168,0.0000,-0.1457,-0.1457,0.0734,0.0000,0.0000,-0.0224,-0.0090,-0.0714
0.1831,1.8499,2.0000,-0.0540,-0.0372,34.8974,-15.0113,0.0000,-0.1278,-0.1278,0.0730,0.0000,0.0000,-0.0224,-0.0090,-0.0636
0.1558,1.9000,2.0000,-0.0622,-0.0372,34.9314,-15.2052,0.0000,-0.1087,-0.1087,0.0683,0.0000,0.0000,-0.0224,-0.0090,-0.0561
0.2000,1.9604,2.0200,-0.0624,-0.0290,34.9803,-15.4151,0.0000,-0.0716,-0.0716,0.0964,0.0000,0.0000,-0.0175,-0.0070,-0.0490
0.2000,1.9515,2.0400,-0.0708,-0.0290,35.0061,-15.6240,0.0000,-0.0586,-0.0586,0.0892,0.0000,0.0000,-0.0175,-0.0070,-0.0496
-0.0022,2.1349,2.0478,-0.0792,-0.0290,35.0398,-15.8126,0.0000,-0.0330,-0.0330,0.0734,0.0000,0.0000,-0.0175,-0.0070,-0.0568
0.0128,2.0874,2.0549,-0.0876,-0.0300,35.0614,-16.0152,0.0000,-0.0273,-0.0273,0.0766,0.0000,0.0000,-0.0181,-0.0072,-0.0629
0.2000,1.8986,2.0749,-0.0960,-0.0300,35.0932,-16.2116,0.0000,-0.0158,-0.0158,0.0684,0.0000,0.0000,-0.0181,-0.0072,-0.0645
0.1170,2.0217,2.0792,-0.1043,-0.0300,35.1269,-16.3824,0.0000,0.0082,0.0082,0.0518,0.0000,0.0000,-0.0181,-0.0072,-0.0722
0.1605,1.9714,2.0831,-0.0960,-0.0300,35.1370,-16.5657,0.0000,-0.0162,-0.0162,0.0189,0.0000,0.0000,-0.0181,-0.0072,-0.0799
0.1999,1.7228,2.1031,-0.0964,-0.0221,35.1775,-16.8087,0.0000,0.0246,0.0246,0.0602,0.0000,0.0000,-0.0133,-0.0053,-0.0874
0.2000,1.8303,2.1046,-0.0963,-0.0221,35.1940,-17.0079,0.0000,0.0336,0.0336,0.0390,0.0000,0.0000,-0.0133,-0.0053,-0.0935
-0.0016,2.4456,2.1059,-0.0911,-0.0252,35.2144,-17.2418,0.0000,0.0440,0.0440,-0.0275,0.0000,0.0000,-0.0152,-0.0061,-0.1013
-0.1841,2.3278,2.1072,-0.0827,-0.0252,35.2344,-17.4482,0.0000,0.0472,0.0472,-0.0357,0.0000,0.0000,-0.0152,-0.0061,-0.0947
-0.1999,2.3278,2.1083,-0.0743,-0.0157,35.2303,-17.6682,0.0000,0.0122,0.0122,-0.0380,0.0000,0.0000,-0.0094,-0.0038,-0.0948
-0.2000,2.3278,2.1093,-0.0659,-0.0157,35.2450,-17.8787,0.0000,0.0389,0.0389,-0.0303,0.0000,0.0000,-0.0094,-0.0038,-0.0940
-0.0304,2.0940,2.1101,-0.0575,-0.0157,35.2541,-18.0793,0.0000,0.0398,0.0398,-0.0362,0.0000,0.0000,-0.0094,-0.0038,-0.0898
0.0102,2.0940,2.1110,-0.0491,-0.0088,35.2590,-18.2981,0.0000,0.0401,0.0401,-0.0324,0.0000,0.0000,-0.0053,-0.0021,-0.0847
0.0212,2.0940,2.1117,-0.0408,-0.0088,35.2592,-18.5036,0.0000,0.0413,0.0413,-0.0338,0.0000,0.0000,-0.0053,-0.0021,-0.0760
0.0784,2.0369,2.1123,-0.0324,-0.0088,35.2550,-18.7125,0.0000,0.0350,0.0350,-0.0389,0.0000,0.0000,-0.0053,-0.0021,-0.0697
0.0981,2.0369,2.1129,-0.0276,-0.0123,35.2494,-18.9282,0.0000,0.0303,0.0303,-0.0368,0.0000,0.0000,-0.0074,-0.0030,-0.0620
0.0719,2.0731,2.1134,-0.0193,-0.0123,35.2407,-19.1570,0.0000,0.0268,0.0268,-0.0362,0.0000,0.0000,-0.0074,-0.0030,-0.0537
0.0018,2.1387,2.1139,-0.0109,-0.0123,35.2385,-19.3774,0.0000,0.0271,0.0271,-0.0362,0.0000,0.0000,-0.0074,-0.0030,-0.0409
-0.1993,2.2707,2.1143,-0.0133,-0.0064,35.2287,-19.6167,0.0000,0.0278,0.0278,-0.0147,0.0000,0.0000,-0.0038,-0.0015,-0.0334
-0.2000,2.1844,2.1147,-0.0217,-0.0064,35.2291,-19.8367,0.0000,0.0394,0.0394,-0.0127,0.0000,0.0000,-0.0038,-0.0015,-0.0271
-0.2000,2.3750,2.1151,-0.0166,-0.0034,35.2565,-20.0538,0.0000,0.0710,0.0710,-0.0122,0.0000,0.0000,-0.0020,-0.0008,-0.0212
-0.1231,2.1802,2.1154,-0.0082,-0.0034,35.2087,-20.2268,0.0000,0.0243,0.0243,-0.0177,0.0000,0.0000,-0.0020,-0.0008,-0.0132
-0.1510,2.1635,2.1157,-0.0166,-0.0034,35.2337,-20.4505,0.0000,0.0740,0.0740,-0.0066,0.0000,0.0000,-0.0020,-0.0008,-0.0128
0.0488,1.7922,2.1159,-0.0120,-0.0034,35.2288,-20.6619,0.0000,0.0755,0.0755,-0.0149,0.0000,0.0000,-0.0020,-0.0008,-0.0200
-0.1507,2.2412,2.1161,-0.0204,-0.0065,35.2266,-20.8888,0.0000,0.0886,0.0886,0.0018,0.0000,0.0000,-0.0039,-0.0016,-0.0159
-0.0170,2.0960,2.1163,-0.0288,-0.0065,35.2214,-21.1090,0.0000,0.0988,0.0988,0.0033,0.0000,0.0000,-0.0039,-0.0016,-0.0097
-0.1483,2.2499,2.1165,-0.0234,0.0072,35.2071,-21.3460,0.0000,0.1025,0.1025,0.0114,0.0000,0.0000,0.0044,0.0017,-0.0113
-0.1737,2.1830,2.1167,-0.0311,0.0072,35.2047,-21.5701,0.0000,0.1137,0.1137,0.0063,0.0000,0.0000,0.0044,0.0017,-0.0128
-0.2000,2.3537,2.1168,-0.0340,0.0072,35.1955,-21.7763,0.0000,0.1139,0.1139,-0.0025,0.0000,0.0000,0.0044,0.0017,-0.0147
-0.1525,2.2213,2.1170,-0.0338,-0.0009,35.1888,-22.0046,0.0000,0.1193,0.1193,-0.0388,0.0000,0.0000,-0.0005,-0.0002,-0.0225
0.0297,2.0458,2.1171,-0.0254,-0.0009,35.1813,-22.2136,0.0000,0.1213,0.1213,-0.0437,0.0000,0.0000,-0.0005,-0.0002,-0.0237
-0.1353,2.2633,2.1172,-0.0170,-0.0009,35.1642,-22.4256,0.0000,0.1046,0.1046,-0.0524,0.0000,0.0000,-0.0005,-0.0002,-0.0261
0.0099,2.0724,2.1173,-0.0086,-0.0009,35.1471,-22.6429,0.0000,0.0998,0.0998,-0.0572,0.0000,0.0000,-0.0005,-0.0002,-0.0305
0.0121,2.1084,2.1174,-0.0087,-0.0093,35.1278,-22.8565,0.0000,0.0852,0.0852,-0.0641,0.0000,0.0000,-0.0056,-0.0022,-0.0322
-0.0360,2.1611,2.1175,-0.0003,-0.0093,35.1044,-23.0626,0.0000,0.0714,0.0714,-0.0631,0.0000,0.0000,-0.0056,-0.0022,-0.0257
-0.0219,2.1266,2.1175,0.0027,-0.0147,35.0812,-23.2873,0.0000,0.0637,0.0637,-0.0674,0.0000,0.0000,-0.0089,-0.0036,-0.0206
0.0537,2.0572,2.1176,0.0111,-0.0147,35.0653,-23.5100,0.0000,0.0627,0.0627,-0.0625,0.0000,0.0000,-0.0089,-0.0036,-0.0104
-0.1185,2.2392,2.1176,0.0194,-0.0147,35.0509,-23.7355,0.0000,0.0531,0.0531,-0.0631,0.0000,0.0000,-0.0089,-0.0036,-0.0082
-0.1187,2.2139,2.1177,0.0168,-0.0153,35.0405,-23.9545,0.0000,0.0606,0.0606,-0.0446,0.0000,0.0000,-0.0092,-0.0037,-0.0040
-0.1999,2.2396,2.1177,0.0084,-0.0153,35.0437,-24.1925,0.0000,0.0781,0.0781,-0.0429,0.0000,0.0000,-0.0092,-0.0037,0.0020
-0.1200,2.1747,2.1178,0.0168,-0.0115,35.0105,-24.3440,0.0000,0.0494,0.0494,-0.0443,0.0000,0.0000,-0.0069,-0.0028,0.0054
-0.2000,2.3578,2.1178,0.0084,-0.0115,35.0023,-24.5755,0.0000,0.0774,0.0774,-0.0204,0.0000,0.0000,-0.0069,-0.0028,0.0130
-0.0000,1.5421,2.1179,0.0000,-0.0115,34.9933,-24.7922,0.0000,0.0921,0.0921,-0.0231,0.0000,0.0000,-0.0069,-0.0028,0.0152
-0.1999,2.3044,2.1179,-0.0084,-0.0153,34.9822,-25.0122,0.0000,0.0867,0.0867,-0.0243,0.0000,0.0000,-0.0092,-0.0037,0.0117
-0.1605,2.1509,2.1179,-0.0168,-0.0153,34.9726,-25.2378,0.0000,0.0975,0.0975,-0.0222,0.0000,0.0000,-0.0092,-0.0037,0.0090
-0.2000,2.1842,2.1179,-0.0252,-0.0153,34.9709,-25.4481,0.0000,0.1117,0.1117,-0.0181,0.0000,0.0000,-0.0092,-0.0037,0.0136
-0.1991,2.2385,2.1180,-0.0245,-0.0063,34.9652,-25.6590,0.0000,0.1151,0.1151,-0.0034,0.0000,0.0000,-0.0038,-0.0015,0.0066
-0.0264,2.0870,2.1180,-0.0327,-0.0063,34.9530,-25.8684,0.0000,0.1175,0.1175,-0.0103,0.0000,0.0000,-0.0038,-0.0015,-0.0012
0.0360,2.0901,2.1180,-0.0411,-0.0063,34.9427,-26.0880,0.0000,0.1210,0.1210,-0.0185,0.0000,0.0000,-0.0038,-0.0015,-0.0092
0.0432,2.0787,2.1180,-0.0418,-0.0154,34.9218,-26.2889,0.0000,0.1049,0.1049,-0.0577,0.0000,0.0000,-0.0093,-0.0037,-0.0168
-0.0454,2.1788,2.1180,-0.0335,-0.0154,34.9043,-26.4955,0.0000,0.0899,0.0899,-0.0670,0.0000,0.0000,-0.0093,-0.0037,-0.0234
0.0996,2.0031,2.1180,-0.0251,-0.0127,34.9013,-26.7653,0.0000,0.1005,0.1005,-0.0745,0.0000,0.0000,-0.0077,-0.0031,-0.0245
0.0851,2.0557,2.1181,-0.0167,-0.0127,34.8805,-26.8744,0.0000,0.0652,0.0652,-0.0959,0.0000,0.0000,-0.0077,-0.0031,-0.0321
-0.2000,2.6707,2.1063,-0.0083,-0.0095,34.8550,-27.1039,0.0000,0.0335,0.0335,-0.0772,0.0000,0.0000,-0.0057,-0.0023,-0.0385
0.1300,1.1092,2.1074,-0.0030,-0.0127,34.8220,-27.3114,0.0000,0.0783,0.0783,-0.0842,0.0000,0.0000,-0.0077,-0.0031,-0.0354
-0.0707,2.2909,2.1085,0.0054,-0.0095,34.7898,-27.5469,0.0000,0.0181,0.0181,-0.0710,0.0000,0.0000,-0.0057,-0.0023,-0.0300
0.0125,2.0843,2.1095,0.0138,0.0050,34.7774,-27.8013,0.0000,0.0300,0.0300,-0.0648,0.0000,0.0000,0.0030,0.0012,-0.0223
-0.1885,2.3565,2.1104,0.0222,0.0050,34.7550,-27.9911,0.0000,0.0047,0.0047,-0.0730,0.0000,0.0000,0.0030,0.0012,-0.0139
-0.2000,2.5224,2.1082,0.0250,-0.0005,34.7238,-28.1490,0.0000,-0.0048,-0.0048,-0.0440,0.0000,0.0000,-0.0003,-0.0001,-0.0060
0.0309,1.8945,2.1092,0.0252,-0.0005,34.7049,-28.3931,0.0000,0.0290,0.0290,-0.0277,0.0000,0.0000,-0.0003,-0.0001,-0.0014
0.2000,1.5942,2.1101,0.0168,-0.0005,34.6992,-28.6433,0.0000,0.0533,0.0533,-0.0264,0.0000,0.0000,-0.0003,-0.0001,0.0072
-0.1191,2.4317,2.0991,0.0180,0.0008,34.6996,-28.8148,0.0000,0.0583,0.0583,-0.0327,0.0000,0.0000,0.0005,0.0002,0.0134
-0.2000,2.4799,2.0892,0.0097,0.0008,34.6779,-28.9936,0.0000,0.0780,0.0780,-0.0100,0.0000,0.0000,0.0005,0.0002,0.0207
0.1281,1.6975,2.0921,0.0043,0.0008,34.6556,-29.2432,0.0000,0.0787,0.0787,-0.0221,0.0000,0.0000,0.0005,0.0002,0.0223
0.2000,1.7891,2.0947,-0.0041,0.0008,34.6818,-29.3804,0.0000,0.1214,0.1214,-0.0173,0.0000,0.0000,0.0005,0.0002,0.0209
-0.1208,2.4829,2.0852,-0.0016,0.0059,34.6257,-29.5961,0.0000,0.0761,0.0761,-0.0112,0.0000,0.0000,0.0036,0.0014,0.0160
0.2000,1.3928,2.0885,-0.0100,0.0008,34.6550,-29.7603,0.0000,0.1354,0.1354,-0.0214,0.0000,0.0000,0.0005,0.0002,0.0148
-0.1215,2.2122,2.0797,-0.0131,0.0059,34.6070,-29.9614,0.0000,0.1089,0.1089,-0.0056,0.0000,0.0000,0.0036,0.0014,0.0076
0.2000,1.6601,2.0835,-0.0164,0.0059,34.5894,-30.1623,0.0000,0.1138,0.1138,-0.0089,0.0000,0.0000,0.0036,0.0014,0.0034
0.0391,2.0467,2.0752,-0.0248,0.0022,34.5790,-30.3603,0.0000,0.1166,0.1166,-0.0174,0.0000,0.0000,0.0013,0.0005,-0.0034
0.0912,1.9990,2.0677,-0.0332,0.0022,34.5675,-30.5727,0.0000,0.1269,0.1269,-0.0181,0.0000,0.0000,0.0013,0.0005,-0.0021
0.0683,1.9645,2.0609,-0.0261,0.0022,34.5469,-30.7595,0.0000,0.1222,0.1222,-0.0248,0.0000,0.0000,0.0013,0.0005,-0.0098
