u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.0829,2.1086,2.0548,-0.0177,0.0091,34.5230,-30.9460,0.0000,0.1096,0.1096,-0.0371,0.0000,0.0000,0.0055,0.0022,-0.0125
0.1227,1.8628,2.0493,-0.0093,0.0091,34.5034,-31.1341,0.0000,0.1078,0.1078,-0.0434,0.0000,0.0000,0.0055,0.0022,-0.0156
0.1732,1.8644,2.0444,-0.0009,0.0091,34.4869,-31.3333,0.0000,0.1072,0.1072,-0.0503,0.0000,0.0000,0.0055,0.0022,-0.0235
0.1723,1.8745,2.0399,0.0075,0.0091,34.4590,-31.5231,0.0000,0.0927,0.0927,-0.0585,0.0000,0.0000,0.0055,0.0022,-0.0306
0.0796,1.9811,2.0360,0.0159,0.0096,34.4418,-31.7192,0.0000,0.0925,0.0925,-0.0648,0.0000,0.0000,0.0058,0.0023,-0.0230
0.1352,1.9022,2.0324,0.0243,0.0096,34.4215,-31.9098,0.0000,0.0951,0.0951,-0.0593,0.0000,0.0000,0.0058,0.0023,-0.0150
0.1073,1.9516,2.0291,0.0281,0.0096,34.4014,-32.1045,0.0000,0.0959,0.0959,-0.0529,0.0000,0.0000,0.0058,0.0023,-0.0069
0.1804,1.9011,2.0262,0.0197,0.0096,34.3847,-32.3051,0.0000,0.1031,0.1031,-0.0466,0.0000,0.0000,0.0058,0.0023,0.0008
0.1262,1.9405,2.0236,0.0113,0.0053,34.3718,-32.5086,0.0000,0.1162,0.1162,-0.0228,0.0000,0.0000,0.0032,0.0013,0.0083
0.0420,1.9961,2.0212,0.0029,0.0053,34.3499,-32.7037,0.0000,0.1199,0.1199,-0.0157,0.0000,0.0000,0.0032,0.0013,0.0155
0.0032,2.0223,2.0191,-0.0055,0.0049,34.3310,-32.9031,0.0000,0.1247,0.1247,-0.0389,0.0000,0.0000,0.0030,0.0012,0.0218
0.0639,1.9482,2.0172,-0.0138,0.0049,34.3146,-33.1036,0.0000,0.1300,0.1300,-0.0341,0.0000,0.0000,0.0030,0.0012,0.0246
0.0367,1.9860,2.0155,-0.0058,0.0049,34.2928,-33.2991,0.0000,0.1194,0.1194,-0.0403,0.0000,0.0000,0.0030,0.0012,0.0156
0.0441,1.9954,2.0139,-0.0088,0.0102,34.2729,-33.4987,0.0000,0.1153,0.1153,-0.0188,0.0000,0.0000,0.0062,0.0025,0.0082
0.1109,1.9506,2.0125,-0.0172,0.0102,34.2566,-33.6868,0.0000,0.1151,0.1151,-0.0259,0.0000,0.0000,0.0062,0.0025,0.0006
0.0438,1.9882,2.0113,-0.0118,0.0074,34.2440,-33.8688,0.0000,0.1181,0.1181,-0.0407,0.0000,0.0000,0.0045,0.0018,-0.0072
0.1607,1.8715,2.0102,-0.0073,0.0074,34.2200,-34.0716,0.0000,0.1135,0.1135,-0.0444,0.0000,0.0000,0.0045,0.0018,-0.0106
0.2000,1.8091,2.0091,0.0011,0.0074,34.1959,-34.2744,0.0000,0.1083,0.1083,-0.0457,0.0000,0.0000,0.0045,0.0018,-0.0063
0.0308,2.0243,2.0082,0.0057,0.0037,34.1777,-34.4657,0.0000,0.1005,0.1005,-0.0575,0.0000,0.0000,0.0022,0.0009,-0.0153
-0.0094,2.0249,2.0074,0.0141,0.0037,34.1457,-34.6620,0.0000,0.0862,0.0862,-0.0575,0.0000,0.0000,0.0022,0.0009,-0.0139
0.1738,1.9052,2.0067,0.0057,0.0037,34.1313,-34.8669,0.0000,0.0958,0.0958,-0.0534,0.0000,0.0000,0.0022,0.0009,-0.0076
0.1467,1.9719,2.0060,0.0044,0.0107,34.1166,-35.0608,0.0000,0.0998,0.0998,-0.0424,0.0000,0.0000,0.0065,0.0026,-0.0037
0.0072,2.0360,2.0054,-0.0040,0.0107,34.0934,-35.2667,0.0000,0.1020,0.1020,-0.0343,0.0000,0.0000,0.0065,0.0026,0.0040
0.0699,1.9285,2.0049,0.0022,0.0085,34.0685,-35.4721,0.0000,0.1018,0.1018,-0.0494,0.0000,0.0000,0.0051,0.0020,0.0119
-0.0432,2.0543,2.0044,0.0047,0.0085,34.0554,-35.6810,0.0000,0.1044,0.1044,-0.0471,0.0000,0.0000,0.0051,0.0020,0.0117
-0.0617,2.0514,2.0039,0.0069,0.0023,34.0342,-35.8782,0.0000,0.0957,0.0957,-0.0601,0.0000,0.0000,0.0014,0.0005,0.0042
-0.0926,2.0768,2.0035,0.0153,0.0023,34.0247,-36.0929,0.0000,0.0999,0.0999,-0.0632,0.0000,0.0000,0.0014,0.0005,-0.0021
0.0166,1.9650,2.0032,0.0209,0.0023,34.0131,-36.2902,0.0000,0.1066,0.1066,-0.0614,0.0000,0.0000,0.0014,0.0005,0.0024
-0.1472,2.1322,2.0029,0.0293,0.0091,33.9636,-36.5100,0.0000,0.0635,0.0635,-0.0454,0.0000,0.0000,0.0055,0.0022,0.0049
0.0089,1.9592,2.0026,0.0209,0.0091,34.0099,-36.6836,0.0000,0.1354,0.1354,-0.0397,0.0000,0.0000,0.0055,0.0022,0.0068
-0.1909,2.2381,2.0023,0.0125,-0.0010,33.9608,-36.8632,0.0000,0.1127,0.1127,-0.0508,0.0000,0.0000,-0.0006,-0.0002,0.0145
0.0093,1.7903,2.0021,0.0041,-0.0010,33.9462,-37.0879,0.0000,0.1289,0.1289,-0.0469,0.0000,0.0000,-0.0006,-0.0002,0.0192
0.2003,1.8389,2.0019,-0.0043,-0.0010,33.9312,-37.2954,0.0000,0.1312,0.1312,-0.0400,0.0000,0.0000,-0.0006,-0.0002,0.0256
0.0005,2.2333,2.0017,-0.0078,0.0037,33.9047,-37.5061,0.0000,0.1008,0.1008,-0.0367,0.0000,0.0000,0.0023,0.0009,0.0185
-0.0848,2.0636,2.0015,-0.0159,0.0037,33.9405,-37.6806,0.0000,0.1560,0.1560,-0.0379,0.0000,0.0000,0.0023,0.0009,0.0113
-0.1198,2.1054,2.0014,-0.0111,0.0021,33.8999,-37.8995,0.0000,0.1367,0.1367,-0.0386,0.0000,0.0000,0.0013,0.0005,0.0035
0.0804,1.7736,2.0012,-0.0195,0.0021,33.8767,-38.1212,0.0000,0.1337,0.1337,-0.0456,0.0000,0.0000,0.0013,0.0005,-0.0043
-0.1186,2.2052,2.0011,-0.0111,0.0021,33.8523,-38.3093,0.0000,0.1108,0.1108,-0.0506,0.0000,0.0000,0.0013,0.0005,-0.0074
-0.2000,2.2100,2.0010,-0.0041,0.0006,33.8340,-38.4969,0.0000,0.1024,0.1024,-0.0543,0.0000,0.0000,0.0004,0.0002,-0.0138
0.0004,1.8811,2.0009,0.0043,0.0006,33.8187,-38.7327,0.0000,0.1009,0.1009,-0.0678,0.0000,0.0000,0.0004,0.0002,-0.0107
0.1227,1.8687,2.0008,0.0127,0.0006,33.7978,-38.9044,0.0000,0.1011,0.1011,-0.0627,0.0000,0.0000,0.0004,0.0002,-0.0171
-0.0772,2.3379,2.0007,0.0201,-0.0003,33.7818,-39.1009,0.0000,0.0893,0.0893,-0.0662,0.0000,0.0000,-0.0002,-0.0001,-0.0093
0.1229,1.7167,2.0007,0.0209,-0.0003,33.7563,-39.3079,0.0000,0.1019,0.1019,-0.0599,0.0000,0.0000,-0.0002,-0.0001,-0.0027
0.0776,1.9551,2.0006,0.0181,-0.0116,33.7327,-39.5271,0.0000,0.0924,0.0924,-0.0675,0.0000,0.0000,-0.0070,-0.0028,0.0049
-0.0505,2.0672,2.0005,0.0265,-0.0116,33.7086,-39.7119,0.0000,0.0808,0.0808,-0.0599,0.0000,0.0000,-0.0070,-0.0028,0.0126
0.1497,1.8476,2.0005,0.0181,-0.0116,33.6985,-39.9414,0.0000,0.0963,0.0963,-0.0532,0.0000,0.0000,-0.0070,-0.0028,0.0187
0.1998,1.8476,2.0004,0.0097,-0.0154,33.6809,-40.1621,0.0000,0.0955,0.0955,-0.0421,0.0000,0.0000,-0.0093,-0.0037,0.0187
0.1998,1.8476,2.0004,0.0013,-0.0154,33.6709,-40.3358,0.0000,0.0999,0.0999,-0.0396,0.0000,0.0000,-0.0093,-0.0037,0.0173
-0.0001,2.1962,2.0003,0.0095,0.0012,33.6617,-40.5328,0.0000,0.1031,0.1031,-0.0245,0.0000,0.0000,0.0007,0.0003,0.0240
0.2000,1.7262,2.0003,0.0114,0.0012,33.6635,-40.7495,0.0000,0.1137,0.1137,-0.0451,0.0000,0.0000,0.0007,0.0003,0.0174
0.1828,1.9558,2.0003,0.0030,0.0012,33.6334,-40.9811,0.0000,0.1102,0.1102,-0.0312,0.0000,0.0000,0.0007,0.0003,0.0100
-0.0170,2.1410,2.0003,-0.0054,-0.0083,33.6192,-41.1861,0.0000,0.1054,0.1054,-0.0391,0.0000,0.0000,-0.0050,-0.0020,0.0025
-0.0820,2.0382,2.0002,-0.0137,-0.0083,33.6075,-41.3794,0.0000,0.1135,0.1135,-0.0331,0.0000,0.0000,-0.0050,-0.0020,0.0084
-0.1102,2.0382,2.0002,-0.0184,-0.0042,33.5952,-41.5810,0.0000,0.1144,0.1144,-0.0306,0.0000,0.0000,-0.0025,-0.0010,0.0107
-0.0316,2.0025,2.0002,-0.0181,-0.0042,33.5820,-41.8208,0.0000,0.1168,0.1168,-0.0350,0.0000,0.0000,-0.0025,-0.0010,0.0040
-0.0135,2.0025,2.0002,-0.0112,-0.0042,33.5815,-41.9925,0.0000,0.1261,0.1261,-0.0400,0.0000,0.0000,-0.0025,-0.0010,-0.0035
-0.0073,2.0025,2.0002,-0.0028,-0.0010,33.5724,-42.1751,0.0000,0.1243,0.1243,-0.0471,0.0000,0.0000,-0.0006,-0.0002,-0.0115
-0.2000,2.3810,2.0001,0.0025,-0.0038,33.5546,-42.3845,0.0000,0.1093,0.1093,-0.0450,0.0000,0.0000,-0.0023,-0.0009,-0.0163
-0.2000,2.0836,2.0001,-0.0059,-0.0038,33.5335,-42.5893,0.0000,0.1117,0.1117,-0.0438,0.0000,0.0000,-0.0023,-0.0009,-0.0163
-0.1608,2.0836,2.0001,-0.0115,-0.0038,33.5021,-42.8078,0.0000,0.1001,0.1001,-0.0404,0.0000,0.0000,-0.0023,-0.0009,-0.0098
-0.0846,2.0410,2.0001,-0.0084,-0.0038,33.4800,-43.0173,0.0000,0.0987,0.0987,-0.0357,0.0000,0.0000,-0.0023,-0.0009,-0.0023
-0.2000,2.1893,2.0001,0.0000,-0.0016,33.4661,-43.1982,0.0000,0.0959,0.0959,-0.0431,0.0000,0.0000,-0.0009,-0.0004,0.0025
-0.1628,2.0888,2.0001,-0.0012,-0.0016,33.4596,-43.4231,0.0000,0.1052,0.1052,-0.0485,0.0000,0.0000,-0.0009,-0.0004,-0.0040
0.0369,1.7980,2.0001,0.0063,-0.0016,33.4407,-43.6314,0.0000,0.1049,0.1049,-0.0546,0.0000,0.0000,-0.0009,-0.0004,-0.0100
-0.1627,2.2298,2.0001,0.0103,0.0110,33.4285,-43.8159,0.0000,0.0972,0.0972,-0.0418,0.0000,0.0000,0.0066,0.0026,-0.0072
-0.1999,2.0732,2.0001,0.0021,0.0110,33.4176,-44.0035,0.0000,0.1062,0.1062,-0.0393,0.0000,0.0000,0.0066,0.0026,-0.0003
0.0002,1.8338,2.0001,-0.0063,0.0110,33.4051,-44.2020,0.0000,0.1178,0.1178,-0.0373,0.0000,0.0000,0.0066,0.0026,-0.0003
0.2000,1.8624,2.0000,-0.0130,0.0126,33.3878,-44.3715,0.0000,0.1176,0.1176,-0.0156,0.0000,0.0000,0.0076,0.0030,0.0060
0.1361,1.9722,2.0000,-0.0214,0.0126,33.3723,-44.5196,0.0000,0.1192,0.1192,-0.0119,0.0000,0.0000,0.0076,0.0030,0.0100
0.2000,1.6899,2.0000,-0.0238,0.0126,33.3697,-44.6529,0.0000,0.1309,0.1309,-0.0160,0.0000,0.0000,0.0076,0.0030,0.0044
0.2000,1.4759,2.0000,-0.0183,0.0126,33.3526,-44.7625,0.0000,0.1258,0.1258,-0.0198,0.0000,0.0000,0.0076,0.0030,-0.0029
0.2000,1.3224,2.0000,-0.0159,0.0126,33.3440,-44.8493,0.0000,0.1261,0.1261,-0.0237,0.0000,0.0000,0.0076,0.0030,-0.0097
0.2000,1.0992,2.0000,-0.0092,0.0126,33.3398,-44.9096,0.0000,0.1297,0.1297,-0.0264,0.0000,0.0000,0.0076,0.0030,-0.0173
0.1999,0.8645,2.0000,-0.0044,0.0126,33.3427,-44.9726,0.0000,0.1422,0.1422,-0.0261,0.0000,0.0000,0.0076,0.0030,-0.0213
0.2000,0.5994,2.0000,0.0023,0.0110,33.3474,-44.9825,0.0000,0.1516,0.1516,-0.0406,0.0000,0.0000,0.0066,0.0026,-0.0173
0.2000,0.6255,2.0000,0.0081,0.0110,33.3417,-44.9785,0.0000,0.1451,0.1451,-0.0404,0.0000,0.0000,0.0066,0.0026,-0.0144
0.2000,0.1091,2.0000,0.0088,0.0110,33.3400,-44.9681,0.0000,0.1527,0.1527,-0.0370,0.0000,0.0000,0.0066,0.0026,-0.0088
0.2000,0.0695,2.0000,0.0103,0.0110,33.3332,-44.9581,0.0000,0.1458,0.1458,-0.0381,0.0000,0.0000,0.0066,0.0026,-0.0037
0.2000,0.1028,2.0000,0.0106,0.0110,33.3370,-44.9354,0.0000,0.1469,0.1469,-0.0369,0.0000,0.0000,0.0066,0.0026,0.0020
0.2000,0.1245,2.0000,0.0112,0.0110,33.3366,-44.9263,0.0000,0.1453,0.1453,-0.0374,0.0000,0.0000,0.0066,0.0026,0.0076
0.2000,0.2282,2.0000,0.0113,0.0110,33.3352,-44.9331,0.0000,0.1427,0.1427,-0.0365,0.0000,0.0000,0.0066,0.0026,0.0088
0.2000,0.0912,2.0000,0.0111,0.0110,33.3384,-44.9294,0.0000,0.1480,0.1480,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0098
0.2000,0.0694,2.0000,0.0113,0.0110,33.3364,-44.9276,0.0000,0.1462,0.1462,-0.0372,0.0000,0.0000,0.0066,0.0026,0.0104
0.2000,0.0001,2.0000,0.0112,0.0110,33.3375,-44.9253,0.0000,0.1484,0.1484,-0.0373,0.0000,0.0000,0.0066,0.0026,0.0107
0.2000,0.0001,2.0000,0.0114,0.0110,33.3362,-44.9242,0.0000,0.1470,0.1470,-0.0375,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0112,0.0110,33.3372,-44.9305,0.0000,0.1486,0.1486,-0.0372,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0001,2.0000,0.0113,0.0110,33.3364,-44.9249,0.0000,0.1473,0.1473,-0.0372,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0630,2.0000,0.0112,0.0110,33.3371,-44.9263,0.0000,0.1469,0.1469,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0559,2.0000,0.0114,0.0110,33.3367,-44.9189,0.0000,0.1460,0.1460,-0.0372,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0001,2.0000,0.0117,0.0110,33.3338,-44.9279,0.0000,0.1450,0.1450,-0.0375,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0730,2.0000,0.0115,0.0110,33.3371,-44.9201,0.0000,0.1462,0.1462,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0935,2.0000,0.0117,0.0110,33.3346,-44.9224,0.0000,0.1436,0.1436,-0.0369,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0836,2.0000,0.0118,0.0110,33.3347,-44.9210,0.0000,0.1437,0.1437,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0001,2.0000,0.0114,0.0110,33.3374,-44.9244,0.0000,0.1482,0.1482,-0.0369,0.0000,0.0000,0.0066,0.0026,0.0113
0.2000,0.0001,2.0000,0.0115,0.0110,33.3367,-44.9199,0.0000,0.1472,0.1472,-0.0376,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0110,0.0110,33.3397,-44.9273,0.0000,0.1508,0.1508,-0.0369,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0113,0.0110,33.3363,-44.9185,0.0000,0.1466,0.1466,-0.0375,0.0000,0.0000,0.0066,0.0026,0.0113
0.2000,0.0804,2.0000,0.0115,0.0110,33.3346,-44.9242,0.0000,0.1439,0.1439,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0113
0.2000,0.0951,2.0000,0.0114,0.0110,33.3365,-44.9277,0.0000,0.1459,0.1459,-0.0368,0.0000,0.0000,0.0066,0.0026,0.0113
0.2000,0.0591,2.0000,0.0117,0.0110,33.3351,-44.9165,0.0000,0.1442,0.1442,-0.0375,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0112,0.0110,33.3403,-44.9198,0.0000,0.1507,0.1507,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.1120,2.0000,0.0109,0.0110,33.3395,-44.9242,0.0000,0.1483,0.1483,-0.0368,0.0000,0.0000,0.0066,0.0026,0.0111
0.2000,0.0635,2.0000,0.0111,0.0110,33.3366,-44.9299,0.0000,0.1468,0.1468,-0.0372,0.0000,0.0000,0.0066,0.0026,0.0111
0.2000,0.0001,2.0000,0.0178,0.0110,33.3121,-44.9483,0.0000,0.1251,0.1251,-0.0453,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0636,2.0000,0.0165,0.0110,33.3678,-44.9056,0.0000,0.1754,0.1754,-0.0479,0.0000,0.0000,0.0066,0.0026,0.0108
0.2000,0.3327,2.0000,0.0133,0.0110,33.3403,-44.9116,0.0000,0.1441,0.1441,-0.0349,0.0000,0.0000,0.0066,0.0026,0.0108
0.2000,0.6864,2.0000,0.0118,0.0110,33.3400,-44.9267,0.0000,0.1387,0.1387,-0.0349,0.0000,0.0000,0.0066,0.0026,0.0108
0.2000,0.2237,2.0000,0.0116,0.0110,33.3372,-44.9139,0.0000,0.1430,0.1430,-0.0365,0.0000,0.0000,0.0066,0.0026,0.0144
0.2000,0.1496,2.0000,0.0108,0.0110,33.3413,-44.9159,0.0000,0.1487,0.1487,-0.0360,0.0000,0.0000,0.0066,0.0026,0.0161
0.2000,0.1306,2.0000,0.0113,0.0110,33.3353,-44.9158,0.0000,0.1430,0.1430,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0138
0.2000,0.0001,2.0000,0.0110,0.0110,33.3395,-44.9210,0.0000,0.1501,0.1501,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0119
0.2000,0.0648,2.0000,0.0110,0.0110,33.3392,-44.9190,0.0000,0.1484,0.1484,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0115
0.2000,0.0684,2.0000,0.0109,0.0110,33.3387,-44.9222,0.0000,0.1481,0.1481,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0108,0.0110,33.3394,-44.9232,0.0000,0.1501,0.1501,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0114,0.0110,33.3355,-44.9132,0.0000,0.1454,0.1454,-0.0378,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0001,2.0000,0.0111,0.0110,33.3396,-44.9181,0.0000,0.1498,0.1498,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.1079,2.0000,0.0112,0.0110,33.3377,-44.9172,0.0000,0.1459,0.1459,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0108
0.2000,0.0651,2.0000,0.0110,0.0110,33.3388,-44.9216,0.0000,0.1482,0.1482,-0.0367,0.0000,0.0000,0.0066,0.0026,0.0107
0.2000,0.0001,2.0000,0.0107,0.0110,33.3404,-44.9156,0.0000,0.1505,0.1505,-0.0368,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0107,0.0110,33.3398,-44.9114,0.0000,0.1495,0.1495,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0614,2.0000,0.0109,0.0110,33.3383,-44.9159,0.0000,0.1473,0.1473,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0110
0.2000,0.0001,2.0000,0.0109,0.0110,33.3392,-44.9131,0.0000,0.1491,0.1491,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0109
0.2000,0.0001,2.0000,0.0109,0.0110,33.3390,-44.9177,0.0000,0.1492,0.1492,-0.0372,0.0000,0.0000,0.0066,0.0026,0.0104
0.2000,0.0001,2.0000,0.0109,0.0110,33.3388,-44.9113,0.0000,0.1485,0.1485,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0101
0.2000,0.0001,2.0000,0.0108,0.0110,33.3400,-44.9168,0.0000,0.1502,0.1502,-0.0373,0.0000,0.0000,0.0066,0.0026,0.0101
0.2000,0.0642,2.0000,0.0107,0.0110,33.3398,-44.9191,0.0000,0.1490,0.1490,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0102
0.2000,0.0557,2.0000,0.0114,0.0110,33.3358,-44.9113,0.0000,0.1444,0.1444,-0.0376,0.0000,0.0000,0.0066,0.0026,0.0102
0.2000,0.0001,2.0000,0.0111,0.0110,33.3394,-44.9157,0.0000,0.1494,0.1494,-0.0371,0.0000,0.0000,0.0066,0.0026,0.0102
0.2000,0.0892,2.0000,0.0111,0.0110,33.3381,-44.9140,0.0000,0.1464,0.1464,-0.0369,0.0000,0.0000,0.0066,0.0026,0.0102
0.2000,0.0584,2.0000,0.0110,0.0110,33.3385,-44.9244,0.0000,0.1483,0.1483,-0.0370,0.0000,0.0000,0.0066,0.0026,0.0102
0.2000,0.0001,2.0000,0.0116,0.0110,33.3346,-44.9160,0.0000,0.1447,0.1447,-0.0378,0.0000,0.0000,0.0066,0.0026,0.0103
0.2000,0.1027,2.0000,0.0110,0.0110,33.3410,-44.9179,0.0000,0.1494,0.1494,-0.0367,0.0000,0.0000,0.0066,0.0026,0.0110
